datetime,upstream,downstream
2001-07-15 00:00:00+00:00,15100.0,18100.0
2001-07-16 00:00:00+00:00,14700.0,17000.0
2001-07-17 00:00:00+00:00,14400.0,16900.0
2001-07-18 00:00:00+00:00,13500.0,16500.0
2001-07-19 00:00:00+00:00,14100.0,17200.0
2001-07-20 00:00:00+00:00,14200.0,17100.0
2001-07-21 00:00:00+00:00,12800.0,15900.0
2001-07-22 00:00:00+00:00,12500.0,15900.0
2001-07-23 00:00:00+00:00,13000.0,16000.0
2001-07-24 00:00:00+00:00,13100.0,16600.0
2001-07-25 00:00:00+00:00,14000.0,17300.0
2001-07-26 00:00:00+00:00,14700.0,17600.0
2001-07-27 00:00:00+00:00,15400.0,18300.0
2001-07-28 00:00:00+00:00,16000.0,19200.0
2001-07-29 00:00:00+00:00,14800.0,17900.0
2001-07-30 00:00:00+00:00,14900.0,18200.0
2001-07-31 00:00:00+00:00,14500.0,17700.0
2001-08-01 00:00:00+00:00,13500.0,16500.0
2001-08-02 00:00:00+00:00,12800.0,16200.0
2001-08-03 00:00:00+00:00,12300.0,16100.0
2001-08-04 00:00:00+00:00,11800.0,15600.0
2001-08-05 00:00:00+00:00,11300.0,15200.0
2001-08-06 00:00:00+00:00,10800.0,14500.0
2001-08-07 00:00:00+00:00,10800.0,14700.0
2001-08-08 00:00:00+00:00,10000.0,13300.0
2001-08-09 00:00:00+00:00,9920.0,13200.0
2001-08-10 00:00:00+00:00,9630.0,12600.0
2001-08-11 00:00:00+00:00,9470.0,12300.0
2001-08-12 00:00:00+00:00,8810.0,11500.0
2001-08-13 00:00:00+00:00,8500.0,11300.0
2001-08-14 00:00:00+00:00,8230.0,11000.0
2001-08-15 00:00:00+00:00,8110.0,10500.0
2001-08-16 00:00:00+00:00,7880.0,10400.0
2001-08-17 00:00:00+00:00,7720.0,10600.0
2001-08-18 00:00:00+00:00,7810.0,10600.0
2001-08-19 00:00:00+00:00,7760.0,10700.0
2001-08-20 00:00:00+00:00,8100.0,11400.0
2001-08-21 00:00:00+00:00,7620.0,11200.0
2001-08-22 00:00:00+00:00,7280.0,10600.0
2001-08-23 00:00:00+00:00,7270.0,10500.0
2001-08-24 00:00:00+00:00,7240.0,10200.0
2001-08-25 00:00:00+00:00,7340.0,10200.0
2001-08-26 00:00:00+00:00,6970.0,9590.0
2001-08-27 00:00:00+00:00,6800.0,9720.0
2001-08-28 00:00:00+00:00,6560.0,9630.0
2001-08-29 00:00:00+00:00,6350.0,9010.0
2001-08-30 00:00:00+00:00,6170.0,8320.0
2001-08-31 00:00:00+00:00,6020.0,9480.0
2001-09-01 00:00:00+00:00,6460.0,9580.0
2001-09-02 00:00:00+00:00,6760.0,9450.0
2001-09-03 00:00:00+00:00,6150.0,9160.0
2001-09-04 00:00:00+00:00,6120.0,8970.0
2001-09-05 00:00:00+00:00,6260.0,8880.0
2001-09-06 00:00:00+00:00,6170.0,8560.0
2001-09-07 00:00:00+00:00,6240.0,8770.0
2001-09-08 00:00:00+00:00,5940.0,8810.0
2001-09-09 00:00:00+00:00,6070.0,9130.0
2001-09-10 00:00:00+00:00,6370.0,9180.0
2001-09-11 00:00:00+00:00,6470.0,9710.0
2001-09-12 00:00:00+00:00,6070.0,9380.0
2001-09-13 00:00:00+00:00,5960.0,9150.0
2001-09-14 00:00:00+00:00,5730.0,8540.0
2001-09-15 00:00:00+00:00,5470.0,8460.0
2001-09-16 00:00:00+00:00,5550.0,8330.0
2001-09-17 00:00:00+00:00,5200.0,8020.0
2001-09-18 00:00:00+00:00,5290.0,8120.0
2001-09-19 00:00:00+00:00,5490.0,8200.0
2001-09-20 00:00:00+00:00,5190.0,7940.0
2001-09-21 00:00:00+00:00,5520.0,8490.0
2001-09-22 00:00:00+00:00,5230.0,8000.0
2001-09-23 00:00:00+00:00,5800.0,8650.0
2001-09-24 00:00:00+00:00,5650.0,8950.0
2001-09-25 00:00:00+00:00,5620.0,8500.0
2001-09-26 00:00:00+00:00,5810.0,8590.0
2001-09-27 00:00:00+00:00,5260.0,8050.0
2001-09-28 00:00:00+00:00,5210.0,7990.0
2001-09-29 00:00:00+00:00,5480.0,8570.0
2001-09-30 00:00:00+00:00,5960.0,8530.0
2001-10-01 00:00:00+00:00,5840.0,8220.0
2001-10-02 00:00:00+00:00,5340.0,8130.0
2001-10-03 00:00:00+00:00,5620.0,8250.0
2001-10-04 00:00:00+00:00,5600.0,8120.0
2001-10-05 00:00:00+00:00,5200.0,7830.0
2001-10-06 00:00:00+00:00,5140.0,7950.0
2001-10-07 00:00:00+00:00,5110.0,7640.0
2001-10-08 00:00:00+00:00,5150.0,7660.0
2001-10-09 00:00:00+00:00,4880.0,7400.0
2001-10-10 00:00:00+00:00,4850.0,7460.0
2001-10-11 00:00:00+00:00,5320.0,8120.0
2001-10-12 00:00:00+00:00,5520.0,8320.0
2001-10-13 00:00:00+00:00,5480.0,8540.0
2001-10-14 00:00:00+00:00,5670.0,9150.0
2001-10-15 00:00:00+00:00,6010.0,9020.0
2001-10-16 00:00:00+00:00,6070.0,9810.0
2001-10-17 00:00:00+00:00,6730.0,10200.0
2001-10-18 00:00:00+00:00,6910.0,10500.0
2001-10-19 00:00:00+00:00,7080.0,10700.0
2001-10-20 00:00:00+00:00,7070.0,10700.0
2001-10-21 00:00:00+00:00,7530.0,11000.0
2001-10-22 00:00:00+00:00,7200.0,10500.0
2001-10-23 00:00:00+00:00,7270.0,10400.0
2001-10-24 00:00:00+00:00,7290.0,10500.0
2001-10-25 00:00:00+00:00,7170.0,10800.0
2001-10-26 00:00:00+00:00,7480.0,10700.0
2001-10-27 00:00:00+00:00,8060.0,11600.0
2001-10-28 00:00:00+00:00,7470.0,10900.0
2001-10-29 00:00:00+00:00,6890.0,10300.0
2001-10-30 00:00:00+00:00,6990.0,10300.0
2001-10-31 00:00:00+00:00,7700.0,11000.0
2001-11-01 00:00:00+00:00,7560.0,10900.0
2001-11-02 00:00:00+00:00,7930.0,11300.0
2001-11-03 00:00:00+00:00,7330.0,10600.0
2001-11-04 00:00:00+00:00,7400.0,10900.0
2001-11-05 00:00:00+00:00,7130.0,10300.0
2001-11-06 00:00:00+00:00,6920.0,10100.0
2001-11-07 00:00:00+00:00,7310.0,10200.0
2001-11-08 00:00:00+00:00,6930.0,9870.0
2001-11-09 00:00:00+00:00,7110.0,10200.0
2001-11-10 00:00:00+00:00,7000.0,10100.0
2001-11-11 00:00:00+00:00,6800.0,10100.0
2001-11-12 00:00:00+00:00,6240.0,9340.0
2001-11-13 00:00:00+00:00,6720.0,9770.0
2001-11-14 00:00:00+00:00,6800.0,9860.0
2001-11-15 00:00:00+00:00,7030.0,10100.0
2001-11-16 00:00:00+00:00,7680.0,10900.0
2001-11-17 00:00:00+00:00,7250.0,10500.0
2001-11-18 00:00:00+00:00,6790.0,9830.0
2001-11-19 00:00:00+00:00,7170.0,10200.0
2001-11-20 00:00:00+00:00,6870.0,10300.0
2001-11-21 00:00:00+00:00,7230.0,10000.0
2001-11-22 00:00:00+00:00,6800.0,9870.0
2001-11-23 00:00:00+00:00,6460.0,9670.0
2001-11-24 00:00:00+00:00,7020.0,10300.0
2001-11-25 00:00:00+00:00,6960.0,10500.0
2001-11-26 00:00:00+00:00,7180.0,11100.0
2001-11-27 00:00:00+00:00,7700.0,12000.0
2001-11-28 00:00:00+00:00,7800.0,12500.0
2001-11-29 00:00:00+00:00,8420.0,13100.0
2001-11-30 00:00:00+00:00,8670.0,13400.0
2001-12-01 00:00:00+00:00,8660.0,13700.0
2001-12-02 00:00:00+00:00,8580.0,13500.0
2001-12-03 00:00:00+00:00,9160.0,13800.0
2001-12-04 00:00:00+00:00,9690.0,14400.0
2001-12-05 00:00:00+00:00,10100.0,14700.0
2001-12-06 00:00:00+00:00,10400.0,15400.0
2001-12-07 00:00:00+00:00,9950.0,15300.0
2001-12-08 00:00:00+00:00,10600.0,16700.0
2001-12-09 00:00:00+00:00,10700.0,16900.0
2001-12-10 00:00:00+00:00,10800.0,16500.0
2001-12-11 00:00:00+00:00,9980.0,15700.0
2001-12-12 00:00:00+00:00,9850.0,15400.0
2001-12-13 00:00:00+00:00,10300.0,15800.0
2001-12-14 00:00:00+00:00,10700.0,15900.0
2001-12-15 00:00:00+00:00,10800.0,15500.0
2001-12-16 00:00:00+00:00,9990.0,14500.0
2001-12-17 00:00:00+00:00,10300.0,15000.0
2001-12-18 00:00:00+00:00,10300.0,15000.0
2001-12-19 00:00:00+00:00,10200.0,14900.0
2001-12-20 00:00:00+00:00,10900.0,15200.0
2001-12-21 00:00:00+00:00,11200.0,14600.0
2001-12-22 00:00:00+00:00,9540.0,12400.0
2001-12-23 00:00:00+00:00,8740.0,12100.0
2001-12-24 00:00:00+00:00,8450.0,12200.0
2001-12-25 00:00:00+00:00,8110.0,11200.0
2001-12-26 00:00:00+00:00,7060.0,9420.0
2001-12-27 00:00:00+00:00,6870.0,9180.0
2001-12-28 00:00:00+00:00,6800.0,9690.0
2001-12-29 00:00:00+00:00,6610.0,9630.0
2001-12-30 00:00:00+00:00,6640.0,9650.0
2001-12-31 00:00:00+00:00,6690.0,9900.0
2002-01-01 00:00:00+00:00,7050.0,10300.0
2002-01-02 00:00:00+00:00,7440.0,10600.0
2002-01-03 00:00:00+00:00,7440.0,10600.0
2002-01-04 00:00:00+00:00,7490.0,10600.0
2002-01-05 00:00:00+00:00,7620.0,10800.0
2002-01-06 00:00:00+00:00,7720.0,11000.0
2002-01-07 00:00:00+00:00,7870.0,11200.0
2002-01-08 00:00:00+00:00,7940.0,11100.0
2002-01-09 00:00:00+00:00,8080.0,11300.0
2002-01-10 00:00:00+00:00,8190.0,11300.0
2002-01-11 00:00:00+00:00,8250.0,11500.0
2002-01-12 00:00:00+00:00,8350.0,11800.0
2002-01-13 00:00:00+00:00,8320.0,11300.0
2002-01-14 00:00:00+00:00,8250.0,11800.0
2002-01-15 00:00:00+00:00,8220.0,11400.0
2002-01-16 00:00:00+00:00,8260.0,11300.0
2002-01-17 00:00:00+00:00,8180.0,11300.0
2002-01-18 00:00:00+00:00,8100.0,11100.0
2002-01-19 00:00:00+00:00,7700.0,10600.0
2002-01-20 00:00:00+00:00,7590.0,10200.0
2002-01-21 00:00:00+00:00,7420.0,10400.0
2002-01-22 00:00:00+00:00,7570.0,10400.0
2002-01-23 00:00:00+00:00,7560.0,10500.0
2002-01-24 00:00:00+00:00,7400.0,10300.0
2002-01-25 00:00:00+00:00,7140.0,10100.0
2002-01-26 00:00:00+00:00,7060.0,9970.0
2002-01-27 00:00:00+00:00,7020.0,9990.0
2002-01-28 00:00:00+00:00,6800.0,9880.0
2002-01-29 00:00:00+00:00,6860.0,10000.0
2002-01-30 00:00:00+00:00,6890.0,9760.0
2002-01-31 00:00:00+00:00,6830.0,9580.0
2002-02-01 00:00:00+00:00,6760.0,9680.0
2002-02-02 00:00:00+00:00,6590.0,9550.0
2002-02-03 00:00:00+00:00,6450.0,9280.0
2002-02-04 00:00:00+00:00,6600.0,9320.0
2002-02-05 00:00:00+00:00,6320.0,9100.0
2002-02-06 00:00:00+00:00,6390.0,9130.0
2002-02-07 00:00:00+00:00,6440.0,9130.0
2002-02-08 00:00:00+00:00,6380.0,8780.0
2002-02-09 00:00:00+00:00,6150.0,8810.0
2002-02-10 00:00:00+00:00,6160.0,9020.0
2002-02-11 00:00:00+00:00,6120.0,8800.0
2002-02-12 00:00:00+00:00,6040.0,8940.0
2002-02-13 00:00:00+00:00,5980.0,8710.0
2002-02-14 00:00:00+00:00,5980.0,8840.0
2002-02-15 00:00:00+00:00,5980.0,8950.0
2002-02-16 00:00:00+00:00,5970.0,8940.0
2002-02-17 00:00:00+00:00,5980.0,8710.0
2002-02-18 00:00:00+00:00,5970.0,8800.0
2002-02-19 00:00:00+00:00,6000.0,8970.0
2002-02-20 00:00:00+00:00,6160.0,9240.0
2002-02-21 00:00:00+00:00,6220.0,9610.0
2002-02-22 00:00:00+00:00,6330.0,9680.0
2002-02-23 00:00:00+00:00,6450.0,9990.0
2002-02-24 00:00:00+00:00,6510.0,9980.0
2002-02-25 00:00:00+00:00,6640.0,10300.0
2002-02-26 00:00:00+00:00,6840.0,10300.0
2002-02-27 00:00:00+00:00,6910.0,10400.0
2002-02-28 00:00:00+00:00,6880.0,10100.0
2002-03-01 00:00:00+00:00,6900.0,10300.0
2002-03-02 00:00:00+00:00,6980.0,10000.0
2002-03-03 00:00:00+00:00,6750.0,9800.0
2002-03-04 00:00:00+00:00,6620.0,9520.0
2002-03-05 00:00:00+00:00,6600.0,9430.0
2002-03-06 00:00:00+00:00,6660.0,9490.0
2002-03-07 00:00:00+00:00,6580.0,9670.0
2002-03-08 00:00:00+00:00,6510.0,9670.0
2002-03-09 00:00:00+00:00,6570.0,9560.0
2002-03-10 00:00:00+00:00,6480.0,9480.0
2002-03-11 00:00:00+00:00,6450.0,9030.0
2002-03-12 00:00:00+00:00,6300.0,9450.0
2002-03-13 00:00:00+00:00,6580.0,9780.0
2002-03-14 00:00:00+00:00,6820.0,10200.0
2002-03-15 00:00:00+00:00,6880.0,10200.0
2002-03-16 00:00:00+00:00,6700.0,10000.0
2002-03-17 00:00:00+00:00,6360.0,9670.0
2002-03-18 00:00:00+00:00,6440.0,9680.0
2002-03-19 00:00:00+00:00,6900.0,10500.0
2002-03-20 00:00:00+00:00,7290.0,10900.0
2002-03-21 00:00:00+00:00,7450.0,11100.0
2002-03-22 00:00:00+00:00,7710.0,11300.0
2002-03-23 00:00:00+00:00,7770.0,11100.0
2002-03-24 00:00:00+00:00,7700.0,11400.0
2002-03-25 00:00:00+00:00,7700.0,10800.0
2002-03-26 00:00:00+00:00,7910.0,11300.0
2002-03-27 00:00:00+00:00,7760.0,11000.0
2002-03-28 00:00:00+00:00,7690.0,10900.0
2002-03-29 00:00:00+00:00,7520.0,11200.0
2002-03-30 00:00:00+00:00,7840.0,12500.0
2002-03-31 00:00:00+00:00,8920.0,14600.0
2002-04-01 00:00:00+00:00,10500.0,17100.0
2002-04-02 00:00:00+00:00,12900.0,19200.0
2002-04-03 00:00:00+00:00,15100.0,21600.0
2002-04-04 00:00:00+00:00,16200.0,22300.0
2002-04-05 00:00:00+00:00,16300.0,22700.0
2002-04-06 00:00:00+00:00,16400.0,22000.0
2002-04-07 00:00:00+00:00,16200.0,21700.0
2002-04-08 00:00:00+00:00,17100.0,22900.0
2002-04-09 00:00:00+00:00,17900.0,24700.0
2002-04-10 00:00:00+00:00,18900.0,26700.0
2002-04-11 00:00:00+00:00,19900.0,30900.0
2002-04-12 00:00:00+00:00,20800.0,35400.0
2002-04-13 00:00:00+00:00,23700.0,42000.0
2002-04-14 00:00:00+00:00,25600.0,50100.0
2002-04-15 00:00:00+00:00,27300.0,57200.0
2002-04-16 00:00:00+00:00,29900.0,62700.0
2002-04-17 00:00:00+00:00,32300.0,66700.0
2002-04-18 00:00:00+00:00,33400.0,67400.0
2002-04-19 00:00:00+00:00,33900.0,66000.0
2002-04-20 00:00:00+00:00,33300.0,62700.0
2002-04-21 00:00:00+00:00,32300.0,59100.0
2002-04-22 00:00:00+00:00,31100.0,56200.0
2002-04-23 00:00:00+00:00,30200.0,52300.0
2002-04-24 00:00:00+00:00,28800.0,49100.0
2002-04-25 00:00:00+00:00,27400.0,45500.0
2002-04-26 00:00:00+00:00,26100.0,41800.0
2002-04-27 00:00:00+00:00,25000.0,39400.0
2002-04-28 00:00:00+00:00,24200.0,38100.0
2002-04-29 00:00:00+00:00,24100.0,36400.0
2002-04-30 00:00:00+00:00,23800.0,34800.0
2002-05-01 00:00:00+00:00,22700.0,33500.0
2002-05-02 00:00:00+00:00,21800.0,33100.0
2002-05-03 00:00:00+00:00,21500.0,32500.0
2002-05-04 00:00:00+00:00,22200.0,31500.0
2002-05-05 00:00:00+00:00,21800.0,30800.0
2002-05-06 00:00:00+00:00,21500.0,31400.0
2002-05-07 00:00:00+00:00,21600.0,31000.0
2002-05-08 00:00:00+00:00,21100.0,30400.0
2002-05-09 00:00:00+00:00,20400.0,32200.0
2002-05-10 00:00:00+00:00,21000.0,34500.0
2002-05-11 00:00:00+00:00,23700.0,36900.0
2002-05-12 00:00:00+00:00,23800.0,40300.0
2002-05-13 00:00:00+00:00,25200.0,42700.0
2002-05-14 00:00:00+00:00,26800.0,44200.0
2002-05-15 00:00:00+00:00,27800.0,44900.0
2002-05-16 00:00:00+00:00,28500.0,45800.0
2002-05-17 00:00:00+00:00,29200.0,45400.0
2002-05-18 00:00:00+00:00,29400.0,44200.0
2002-05-19 00:00:00+00:00,29000.0,42300.0
2002-05-20 00:00:00+00:00,28500.0,40200.0
2002-05-21 00:00:00+00:00,27300.0,37700.0
2002-05-22 00:00:00+00:00,26200.0,35200.0
2002-05-23 00:00:00+00:00,24600.0,33800.0
2002-05-24 00:00:00+00:00,22600.0,32400.0
2002-05-25 00:00:00+00:00,21300.0,29900.0
2002-05-26 00:00:00+00:00,19600.0,28400.0
2002-05-27 00:00:00+00:00,18300.0,26800.0
2002-05-28 00:00:00+00:00,17500.0,24900.0
2002-05-29 00:00:00+00:00,16600.0,23600.0
2002-05-30 00:00:00+00:00,15500.0,21800.0
2002-05-31 00:00:00+00:00,14800.0,20500.0
2002-06-01 00:00:00+00:00,15500.0,20300.0
2002-06-02 00:00:00+00:00,14400.0,20200.0
2002-06-03 00:00:00+00:00,14500.0,20900.0
2002-06-04 00:00:00+00:00,14900.0,22500.0
2002-06-05 00:00:00+00:00,16000.0,24800.0
2002-06-06 00:00:00+00:00,19200.0,26300.0
2002-06-07 00:00:00+00:00,21900.0,28100.0
2002-06-08 00:00:00+00:00,23000.0,29000.0
2002-06-09 00:00:00+00:00,22700.0,27500.0
2002-06-10 00:00:00+00:00,21300.0,25800.0
2002-06-11 00:00:00+00:00,19000.0,24500.0
2002-06-12 00:00:00+00:00,18000.0,23300.0
2002-06-13 00:00:00+00:00,16100.0,21400.0
2002-06-14 00:00:00+00:00,15600.0,21200.0
2002-06-15 00:00:00+00:00,15900.0,21600.0
2002-06-16 00:00:00+00:00,16800.0,21300.0
2002-06-17 00:00:00+00:00,16700.0,20700.0
2002-06-18 00:00:00+00:00,16100.0,19000.0
2002-06-19 00:00:00+00:00,14700.0,18300.0
2002-06-20 00:00:00+00:00,13400.0,19200.0
2002-06-21 00:00:00+00:00,12700.0,21400.0
2002-06-22 00:00:00+00:00,14200.0,27000.0
2002-06-23 00:00:00+00:00,17400.0,30200.0
2002-06-24 00:00:00+00:00,22100.0,33400.0
2002-06-25 00:00:00+00:00,25700.0,37100.0
2002-06-26 00:00:00+00:00,33500.0,40000.0
2002-06-27 00:00:00+00:00,35900.0,42400.0
2002-06-28 00:00:00+00:00,39500.0,45600.0
2002-06-29 00:00:00+00:00,43100.0,47900.0
2002-06-30 00:00:00+00:00,44700.0,49100.0
2002-07-01 00:00:00+00:00,44900.0,48600.0
2002-07-02 00:00:00+00:00,43400.0,46900.0
2002-07-03 00:00:00+00:00,41500.0,45200.0
2002-07-04 00:00:00+00:00,39600.0,42600.0
2002-07-05 00:00:00+00:00,36300.0,39800.0
2002-07-06 00:00:00+00:00,32600.0,37000.0
2002-07-07 00:00:00+00:00,30000.0,34600.0
2002-07-08 00:00:00+00:00,28300.0,33500.0
2002-07-09 00:00:00+00:00,25800.0,31800.0
2002-07-10 00:00:00+00:00,24600.0,32900.0
2002-07-11 00:00:00+00:00,27800.0,38600.0
2002-07-12 00:00:00+00:00,32700.0,42700.0
2002-07-13 00:00:00+00:00,35100.0,47200.0
2002-07-14 00:00:00+00:00,36400.0,49100.0
2002-07-15 00:00:00+00:00,34800.0,48400.0
2002-07-16 00:00:00+00:00,33800.0,47100.0
2002-07-17 00:00:00+00:00,33100.0,45200.0
2002-07-18 00:00:00+00:00,31800.0,42900.0
2002-07-19 00:00:00+00:00,30800.0,40800.0
2002-07-20 00:00:00+00:00,30800.0,38600.0
2002-07-21 00:00:00+00:00,29000.0,37100.0
2002-07-22 00:00:00+00:00,27700.0,35100.0
2002-07-23 00:00:00+00:00,25800.0,32600.0
2002-07-24 00:00:00+00:00,24000.0,31000.0
2002-07-25 00:00:00+00:00,22600.0,29500.0
2002-07-26 00:00:00+00:00,20600.0,28800.0
2002-07-27 00:00:00+00:00,20300.0,27600.0
2002-07-28 00:00:00+00:00,19100.0,26900.0
2002-07-29 00:00:00+00:00,18300.0,28000.0
2002-07-30 00:00:00+00:00,19100.0,28100.0
2002-07-31 00:00:00+00:00,18900.0,27300.0
2002-08-01 00:00:00+00:00,18600.0,27100.0
2002-08-02 00:00:00+00:00,18900.0,26100.0
2002-08-03 00:00:00+00:00,18400.0,25400.0
2002-08-04 00:00:00+00:00,18100.0,28900.0
2002-08-05 00:00:00+00:00,17900.0,31700.0
2002-08-06 00:00:00+00:00,23000.0,33500.0
2002-08-07 00:00:00+00:00,24500.0,33600.0
2002-08-08 00:00:00+00:00,24600.0,33600.0
2002-08-09 00:00:00+00:00,25400.0,33300.0
2002-08-10 00:00:00+00:00,25900.0,32700.0
2002-08-11 00:00:00+00:00,25900.0,31900.0
2002-08-12 00:00:00+00:00,25000.0,30800.0
2002-08-13 00:00:00+00:00,23800.0,29400.0
2002-08-14 00:00:00+00:00,22300.0,27500.0
2002-08-15 00:00:00+00:00,20600.0,26500.0
2002-08-16 00:00:00+00:00,19400.0,24700.0
2002-08-17 00:00:00+00:00,18200.0,24900.0
2002-08-18 00:00:00+00:00,17400.0,26000.0
2002-08-19 00:00:00+00:00,17000.0,24800.0
2002-08-20 00:00:00+00:00,17000.0,25200.0
2002-08-21 00:00:00+00:00,17100.0,27800.0
2002-08-22 00:00:00+00:00,16900.0,31400.0
2002-08-23 00:00:00+00:00,18500.0,32200.0
2002-08-24 00:00:00+00:00,20300.0,32500.0
2002-08-25 00:00:00+00:00,21400.0,32300.0
2002-08-26 00:00:00+00:00,22300.0,32900.0
2002-08-27 00:00:00+00:00,24000.0,33100.0
2002-08-28 00:00:00+00:00,25400.0,32100.0
2002-08-29 00:00:00+00:00,24100.0,30700.0
2002-08-30 00:00:00+00:00,22800.0,29300.0
2002-08-31 00:00:00+00:00,21300.0,28200.0
2002-09-01 00:00:00+00:00,20800.0,27300.0
2002-09-02 00:00:00+00:00,19900.0,26900.0
2002-09-03 00:00:00+00:00,18800.0,26600.0
2002-09-04 00:00:00+00:00,19500.0,28000.0
2002-09-05 00:00:00+00:00,19900.0,28500.0
2002-09-06 00:00:00+00:00,19000.0,28000.0
2002-09-07 00:00:00+00:00,18200.0,29500.0
2002-09-08 00:00:00+00:00,21000.0,31000.0
2002-09-09 00:00:00+00:00,22600.0,32600.0
2002-09-10 00:00:00+00:00,21300.0,32100.0
2002-09-11 00:00:00+00:00,20200.0,30900.0
2002-09-12 00:00:00+00:00,20400.0,30200.0
2002-09-13 00:00:00+00:00,20200.0,29500.0
2002-09-14 00:00:00+00:00,19400.0,28500.0
2002-09-15 00:00:00+00:00,18400.0,27500.0
2002-09-16 00:00:00+00:00,18400.0,26600.0
2002-09-17 00:00:00+00:00,17500.0,24900.0
2002-09-18 00:00:00+00:00,16900.0,23700.0
2002-09-19 00:00:00+00:00,16000.0,22300.0
2002-09-20 00:00:00+00:00,14900.0,20500.0
2002-09-21 00:00:00+00:00,14600.0,19200.0
2002-09-22 00:00:00+00:00,13200.0,18200.0
2002-09-23 00:00:00+00:00,12500.0,16800.0
2002-09-24 00:00:00+00:00,11600.0,16100.0
2002-09-25 00:00:00+00:00,11400.0,16700.0
2002-09-26 00:00:00+00:00,10600.0,17200.0
2002-09-27 00:00:00+00:00,10500.0,17200.0
2002-09-28 00:00:00+00:00,10800.0,16700.0
2002-09-29 00:00:00+00:00,10200.0,16600.0
2002-09-30 00:00:00+00:00,10000.0,16600.0
2002-10-01 00:00:00+00:00,10200.0,16400.0
2002-10-02 00:00:00+00:00,10200.0,16000.0
2002-10-03 00:00:00+00:00,10300.0,14700.0
2002-10-04 00:00:00+00:00,9810.0,17900.0
2002-10-05 00:00:00+00:00,9500.0,20600.0
2002-10-06 00:00:00+00:00,10400.0,23100.0
2002-10-07 00:00:00+00:00,12100.0,27300.0
2002-10-08 00:00:00+00:00,13500.0,31600.0
2002-10-09 00:00:00+00:00,15900.0,35000.0
2002-10-10 00:00:00+00:00,19900.0,36600.0
2002-10-11 00:00:00+00:00,23000.0,38200.0
2002-10-12 00:00:00+00:00,24400.0,38200.0
2002-10-13 00:00:00+00:00,23700.0,37500.0
2002-10-14 00:00:00+00:00,23800.0,37300.0
2002-10-15 00:00:00+00:00,24800.0,36000.0
2002-10-16 00:00:00+00:00,23300.0,34200.0
2002-10-17 00:00:00+00:00,22400.0,32900.0
2002-10-18 00:00:00+00:00,22200.0,32000.0
2002-10-19 00:00:00+00:00,20900.0,31000.0
2002-10-20 00:00:00+00:00,20500.0,29700.0
2002-10-21 00:00:00+00:00,19500.0,28800.0
2002-10-22 00:00:00+00:00,18500.0,28700.0
2002-10-23 00:00:00+00:00,18600.0,27900.0
2002-10-24 00:00:00+00:00,18600.0,26300.0
2002-10-25 00:00:00+00:00,17500.0,25100.0
2002-10-26 00:00:00+00:00,17100.0,25600.0
2002-10-27 00:00:00+00:00,16500.0,24300.0
2002-10-28 00:00:00+00:00,16200.0,23700.0
2002-10-29 00:00:00+00:00,15600.0,24400.0
2002-10-30 00:00:00+00:00,15600.0,24300.0
2002-10-31 00:00:00+00:00,15500.0,23500.0
2002-11-01 00:00:00+00:00,15900.0,23100.0
2002-11-02 00:00:00+00:00,15400.0,22700.0
2002-11-03 00:00:00+00:00,15200.0,21900.0
2002-11-04 00:00:00+00:00,14800.0,21700.0
2002-11-05 00:00:00+00:00,15000.0,21600.0
2002-11-06 00:00:00+00:00,14300.0,21000.0
2002-11-07 00:00:00+00:00,14300.0,20500.0
2002-11-08 00:00:00+00:00,14000.0,20700.0
2002-11-09 00:00:00+00:00,14000.0,20600.0
2002-11-10 00:00:00+00:00,13900.0,20500.0
2002-11-11 00:00:00+00:00,13600.0,19600.0
2002-11-12 00:00:00+00:00,13500.0,19400.0
2002-11-13 00:00:00+00:00,13400.0,20000.0
2002-11-14 00:00:00+00:00,13300.0,19800.0
2002-11-15 00:00:00+00:00,13400.0,18900.0
2002-11-16 00:00:00+00:00,12900.0,18400.0
2002-11-17 00:00:00+00:00,12800.0,18200.0
2002-11-18 00:00:00+00:00,12500.0,17700.0
2002-11-19 00:00:00+00:00,12200.0,17500.0
2002-11-20 00:00:00+00:00,11700.0,17400.0
2002-11-21 00:00:00+00:00,12000.0,17200.0
2002-11-22 00:00:00+00:00,12000.0,17300.0
2002-11-23 00:00:00+00:00,12200.0,18000.0
2002-11-24 00:00:00+00:00,12200.0,17500.0
2002-11-25 00:00:00+00:00,11900.0,16800.0
2002-11-26 00:00:00+00:00,11800.0,16200.0
2002-11-27 00:00:00+00:00,10900.0,14900.0
2002-11-28 00:00:00+00:00,10100.0,14800.0
2002-11-29 00:00:00+00:00,9680.0,14400.0
2002-11-30 00:00:00+00:00,9420.0,13600.0
2002-12-01 00:00:00+00:00,9560.0,13400.0
2002-12-02 00:00:00+00:00,9340.0,13400.0
2002-12-03 00:00:00+00:00,8530.0,12200.0
2002-12-04 00:00:00+00:00,9340.0,11500.0
2002-12-05 00:00:00+00:00,8450.0,10500.0
2002-12-06 00:00:00+00:00,8070.0,11500.0
2002-12-07 00:00:00+00:00,7400.0,10200.0
2002-12-08 00:00:00+00:00,7930.0,11300.0
2002-12-09 00:00:00+00:00,8510.0,12300.0
2002-12-10 00:00:00+00:00,8190.0,11600.0
2002-12-11 00:00:00+00:00,7440.0,11500.0
2002-12-12 00:00:00+00:00,8150.0,12000.0
2002-12-13 00:00:00+00:00,8660.0,12600.0
2002-12-14 00:00:00+00:00,9060.0,12900.0
