datetime,upstream,downstream
2016-04-06 00:00:00+00:00,43400.0,63400.0
2016-04-07 00:00:00+00:00,42200.0,63000.0
2016-04-08 00:00:00+00:00,42500.0,61300.0
2016-04-09 00:00:00+00:00,41500.0,58100.0
2016-04-10 00:00:00+00:00,39900.0,52600.0
2016-04-11 00:00:00+00:00,38400.0,53200.0
2016-04-12 00:00:00+00:00,36400.0,52000.0
2016-04-13 00:00:00+00:00,35100.0,47700.0
2016-04-14 00:00:00+00:00,33900.0,46400.0
2016-04-15 00:00:00+00:00,32300.0,44800.0
2016-04-16 00:00:00+00:00,30500.0,43400.0
2016-04-17 00:00:00+00:00,28900.0,42100.0
2016-04-18 00:00:00+00:00,27800.0,40300.0
2016-04-19 00:00:00+00:00,26900.0,38800.0
2016-04-20 00:00:00+00:00,26200.0,36800.0
2016-04-21 00:00:00+00:00,25200.0,35900.0
2016-04-22 00:00:00+00:00,24400.0,36400.0
2016-04-23 00:00:00+00:00,23900.0,35100.0
2016-04-24 00:00:00+00:00,23600.0,32700.0
2016-04-25 00:00:00+00:00,23500.0,34500.0
2016-04-26 00:00:00+00:00,23900.0,37500.0
2016-04-27 00:00:00+00:00,24900.0,41000.0
2016-04-28 00:00:00+00:00,27500.0,49100.0
2016-04-29 00:00:00+00:00,32600.0,58700.0
2016-04-30 00:00:00+00:00,42200.0,65600.0
2016-05-01 00:00:00+00:00,49500.0,68300.0
2016-05-02 00:00:00+00:00,51000.0,69700.0
2016-05-03 00:00:00+00:00,53000.0,69900.0
2016-05-04 00:00:00+00:00,52300.0,69800.0
2016-05-05 00:00:00+00:00,50700.0,67900.0
2016-05-06 00:00:00+00:00,50000.0,66100.0
2016-05-07 00:00:00+00:00,48900.0,64900.0
2016-05-08 00:00:00+00:00,47600.0,62400.0
2016-05-09 00:00:00+00:00,46000.0,60200.0
2016-05-10 00:00:00+00:00,43600.0,54300.0
2016-05-11 00:00:00+00:00,41200.0,51500.0
2016-05-12 00:00:00+00:00,38100.0,49600.0
2016-05-13 00:00:00+00:00,36000.0,47600.0
2016-05-14 00:00:00+00:00,35400.0,46600.0
2016-05-15 00:00:00+00:00,34900.0,45700.0
2016-05-16 00:00:00+00:00,36300.0,45000.0
2016-05-17 00:00:00+00:00,35300.0,44400.0
2016-05-18 00:00:00+00:00,34600.0,44200.0
2016-05-19 00:00:00+00:00,33600.0,43700.0
2016-05-20 00:00:00+00:00,32800.0,42200.0
2016-05-21 00:00:00+00:00,31400.0,41300.0
2016-05-22 00:00:00+00:00,30000.0,39200.0
2016-05-23 00:00:00+00:00,28900.0,37200.0
2016-05-24 00:00:00+00:00,30500.0,35000.0
2016-05-25 00:00:00+00:00,28600.0,35600.0
2016-05-26 00:00:00+00:00,29500.0,38300.0
2016-05-27 00:00:00+00:00,27200.0,35300.0
2016-05-28 00:00:00+00:00,26200.0,35900.0
2016-05-29 00:00:00+00:00,27500.0,41400.0
2016-05-30 00:00:00+00:00,26400.0,42500.0
2016-05-31 00:00:00+00:00,31300.0,43200.0
2016-06-01 00:00:00+00:00,30400.0,46000.0
2016-06-02 00:00:00+00:00,29100.0,47900.0
2016-06-03 00:00:00+00:00,29700.0,50200.0
2016-06-04 00:00:00+00:00,32600.0,53300.0
2016-06-05 00:00:00+00:00,31700.0,55100.0
2016-06-06 00:00:00+00:00,31800.0,55800.0
2016-06-07 00:00:00+00:00,31800.0,57900.0
2016-06-08 00:00:00+00:00,32300.0,58800.0
2016-06-09 00:00:00+00:00,33400.0,55600.0
2016-06-10 00:00:00+00:00,35800.0,54200.0
2016-06-11 00:00:00+00:00,35200.0,53800.0
2016-06-12 00:00:00+00:00,34000.0,52300.0
2016-06-13 00:00:00+00:00,31900.0,49000.0
2016-06-14 00:00:00+00:00,31400.0,46400.0
2016-06-15 00:00:00+00:00,31500.0,46500.0
2016-06-16 00:00:00+00:00,29400.0,46400.0
2016-06-17 00:00:00+00:00,30100.0,46600.0
2016-06-18 00:00:00+00:00,32800.0,47800.0
2016-06-19 00:00:00+00:00,35200.0,48600.0
2016-06-20 00:00:00+00:00,35800.0,48400.0
2016-06-21 00:00:00+00:00,35700.0,48400.0
2016-06-22 00:00:00+00:00,35800.0,46800.0
2016-06-23 00:00:00+00:00,37200.0,46300.0
2016-06-24 00:00:00+00:00,37800.0,48000.0
2016-06-25 00:00:00+00:00,37400.0,48100.0
2016-06-26 00:00:00+00:00,38200.0,49000.0
2016-06-27 00:00:00+00:00,36700.0,49400.0
2016-06-28 00:00:00+00:00,31900.0,48800.0
2016-06-29 00:00:00+00:00,32000.0,49100.0
2016-06-30 00:00:00+00:00,34800.0,50200.0
2016-07-01 00:00:00+00:00,34700.0,50200.0
2016-07-02 00:00:00+00:00,32900.0,46100.0
2016-07-03 00:00:00+00:00,31100.0,43100.0
2016-07-04 00:00:00+00:00,29300.0,41500.0
2016-07-05 00:00:00+00:00,26800.0,37600.0
2016-07-06 00:00:00+00:00,24300.0,35800.0
2016-07-07 00:00:00+00:00,24700.0,36700.0
2016-07-08 00:00:00+00:00,25100.0,36800.0
2016-07-09 00:00:00+00:00,23100.0,34600.0
2016-07-10 00:00:00+00:00,21500.0,30500.0
2016-07-11 00:00:00+00:00,21000.0,29000.0
2016-07-12 00:00:00+00:00,23300.0,31600.0
2016-07-13 00:00:00+00:00,22300.0,32500.0
2016-07-14 00:00:00+00:00,27200.0,37700.0
2016-07-15 00:00:00+00:00,37200.0,43500.0
2016-07-16 00:00:00+00:00,47100.0,49800.0
2016-07-17 00:00:00+00:00,58700.0,60700.0
2016-07-18 00:00:00+00:00,65700.0,69500.0
2016-07-19 00:00:00+00:00,68500.0,76000.0
2016-07-20 00:00:00+00:00,67700.0,80500.0
2016-07-21 00:00:00+00:00,69300.0,83500.0
2016-07-22 00:00:00+00:00,67100.0,85000.0
2016-07-23 00:00:00+00:00,67900.0,85500.0
2016-07-24 00:00:00+00:00,66300.0,85100.0
2016-07-25 00:00:00+00:00,64500.0,83200.0
2016-07-26 00:00:00+00:00,61200.0,80400.0
2016-07-27 00:00:00+00:00,60500.0,77400.0
2016-07-28 00:00:00+00:00,58200.0,74900.0
2016-07-29 00:00:00+00:00,56400.0,72600.0
2016-07-30 00:00:00+00:00,54400.0,70500.0
2016-07-31 00:00:00+00:00,51700.0,68900.0
2016-08-01 00:00:00+00:00,48900.0,66000.0
2016-08-02 00:00:00+00:00,45900.0,62700.0
2016-08-03 00:00:00+00:00,42800.0,60300.0
2016-08-04 00:00:00+00:00,39500.0,53000.0
2016-08-05 00:00:00+00:00,37400.0,50800.0
2016-08-06 00:00:00+00:00,34200.0,46900.0
2016-08-07 00:00:00+00:00,32400.0,45100.0
2016-08-08 00:00:00+00:00,30300.0,41900.0
2016-08-09 00:00:00+00:00,28200.0,38200.0
2016-08-10 00:00:00+00:00,27100.0,36700.0
2016-08-11 00:00:00+00:00,27800.0,40200.0
2016-08-12 00:00:00+00:00,27200.0,52200.0
2016-08-13 00:00:00+00:00,30500.0,54400.0
2016-08-14 00:00:00+00:00,32800.0,53800.0
2016-08-15 00:00:00+00:00,36100.0,54800.0
2016-08-16 00:00:00+00:00,39700.0,54800.0
2016-08-17 00:00:00+00:00,41900.0,55100.0
2016-08-18 00:00:00+00:00,41900.0,55300.0
2016-08-19 00:00:00+00:00,42200.0,56700.0
2016-08-20 00:00:00+00:00,44500.0,58700.0
2016-08-21 00:00:00+00:00,45400.0,62600.0
2016-08-22 00:00:00+00:00,44000.0,64600.0
2016-08-23 00:00:00+00:00,43500.0,66700.0
2016-08-24 00:00:00+00:00,47000.0,69100.0
2016-08-25 00:00:00+00:00,51300.0,70500.0
2016-08-26 00:00:00+00:00,50100.0,70300.0
2016-08-27 00:00:00+00:00,51200.0,68500.0
2016-08-28 00:00:00+00:00,49100.0,65300.0
2016-08-29 00:00:00+00:00,45800.0,62000.0
2016-08-30 00:00:00+00:00,42400.0,60900.0
2016-08-31 00:00:00+00:00,41900.0,56700.0
2016-09-01 00:00:00+00:00,40300.0,52700.0
2016-09-02 00:00:00+00:00,38800.0,49900.0
2016-09-03 00:00:00+00:00,36800.0,46800.0
2016-09-04 00:00:00+00:00,35000.0,45100.0
2016-09-05 00:00:00+00:00,34500.0,44700.0
2016-09-06 00:00:00+00:00,34300.0,43900.0
2016-09-07 00:00:00+00:00,32500.0,46900.0
2016-09-08 00:00:00+00:00,31100.0,47900.0
2016-09-09 00:00:00+00:00,32900.0,51800.0
2016-09-10 00:00:00+00:00,37900.0,59200.0
2016-09-11 00:00:00+00:00,42900.0,62900.0
2016-09-12 00:00:00+00:00,43900.0,62800.0
2016-09-13 00:00:00+00:00,43800.0,62000.0
2016-09-14 00:00:00+00:00,45200.0,62600.0
2016-09-15 00:00:00+00:00,43700.0,61200.0
2016-09-16 00:00:00+00:00,42500.0,58900.0
2016-09-17 00:00:00+00:00,41600.0,54300.0
2016-09-18 00:00:00+00:00,40200.0,54300.0
2016-09-19 00:00:00+00:00,39900.0,53100.0
2016-09-20 00:00:00+00:00,39200.0,50800.0
2016-09-21 00:00:00+00:00,38900.0,53500.0
2016-09-22 00:00:00+00:00,34500.0,55400.0
2016-09-23 00:00:00+00:00,33100.0,59000.0
2016-09-24 00:00:00+00:00,38600.0,70500.0
2016-09-25 00:00:00+00:00,46900.0,85100.0
2016-09-26 00:00:00+00:00,55200.0,92500.0
2016-09-27 00:00:00+00:00,56000.0,92500.0
2016-09-28 00:00:00+00:00,54400.0,86200.0
2016-09-29 00:00:00+00:00,54400.0,79900.0
2016-09-30 00:00:00+00:00,55200.0,76400.0
2016-10-01 00:00:00+00:00,55700.0,75400.0
2016-10-02 00:00:00+00:00,56600.0,74900.0
2016-10-03 00:00:00+00:00,57100.0,74500.0
2016-10-04 00:00:00+00:00,55700.0,73600.0
2016-10-05 00:00:00+00:00,56900.0,72400.0
2016-10-06 00:00:00+00:00,56300.0,71700.0
2016-10-07 00:00:00+00:00,53500.0,71200.0
2016-10-08 00:00:00+00:00,50400.0,69600.0
2016-10-09 00:00:00+00:00,50400.0,68100.0
2016-10-10 00:00:00+00:00,48500.0,66000.0
2016-10-11 00:00:00+00:00,48200.0,64900.0
2016-10-12 00:00:00+00:00,48300.0,64800.0
2016-10-13 00:00:00+00:00,47300.0,64500.0
2016-10-14 00:00:00+00:00,47100.0,62000.0
2016-10-15 00:00:00+00:00,47000.0,60800.0
2016-10-16 00:00:00+00:00,47200.0,61300.0
2016-10-17 00:00:00+00:00,45900.0,61400.0
2016-10-18 00:00:00+00:00,44100.0,61200.0
2016-10-19 00:00:00+00:00,40700.0,61000.0
2016-10-20 00:00:00+00:00,36900.0,63000.0
2016-10-21 00:00:00+00:00,39600.0,63500.0
2016-10-22 00:00:00+00:00,43000.0,63600.0
2016-10-23 00:00:00+00:00,42500.0,61800.0
2016-10-24 00:00:00+00:00,39800.0,56000.0
2016-10-25 00:00:00+00:00,38800.0,53200.0
2016-10-26 00:00:00+00:00,36100.0,51300.0
2016-10-27 00:00:00+00:00,33600.0,47500.0
2016-10-28 00:00:00+00:00,34000.0,47600.0
2016-10-29 00:00:00+00:00,34400.0,49600.0
2016-10-30 00:00:00+00:00,36100.0,49400.0
2016-10-31 00:00:00+00:00,36200.0,48100.0
2016-11-01 00:00:00+00:00,36800.0,48400.0
2016-11-02 00:00:00+00:00,37800.0,50400.0
2016-11-03 00:00:00+00:00,37600.0,50000.0
2016-11-04 00:00:00+00:00,38300.0,49100.0
2016-11-05 00:00:00+00:00,38000.0,49000.0
2016-11-06 00:00:00+00:00,37800.0,48900.0
2016-11-07 00:00:00+00:00,37100.0,48100.0
2016-11-08 00:00:00+00:00,37600.0,47200.0
2016-11-09 00:00:00+00:00,35600.0,45700.0
2016-11-10 00:00:00+00:00,33600.0,44300.0
2016-11-11 00:00:00+00:00,32700.0,43900.0
2016-11-12 00:00:00+00:00,31700.0,41600.0
2016-11-13 00:00:00+00:00,30100.0,39600.0
2016-11-14 00:00:00+00:00,29600.0,39200.0
2016-11-15 00:00:00+00:00,28400.0,39400.0
2016-11-16 00:00:00+00:00,27700.0,39000.0
2016-11-17 00:00:00+00:00,27400.0,37200.0
2016-11-18 00:00:00+00:00,28000.0,35400.0
2016-11-19 00:00:00+00:00,25600.0,35000.0
2016-11-20 00:00:00+00:00,25900.0,35700.0
2016-11-21 00:00:00+00:00,26000.0,36000.0
2016-11-22 00:00:00+00:00,26200.0,34900.0
2016-11-23 00:00:00+00:00,27100.0,35300.0
2016-11-24 00:00:00+00:00,26900.0,37000.0
2016-11-25 00:00:00+00:00,26600.0,36200.0
2016-11-26 00:00:00+00:00,27700.0,35900.0
2016-11-27 00:00:00+00:00,28100.0,36600.0
2016-11-28 00:00:00+00:00,29000.0,38700.0
2016-11-29 00:00:00+00:00,29600.0,41700.0
2016-11-30 00:00:00+00:00,30500.0,43000.0
2016-12-01 00:00:00+00:00,33200.0,43900.0
2016-12-02 00:00:00+00:00,35100.0,47500.0
2016-12-03 00:00:00+00:00,39200.0,50600.0
2016-12-04 00:00:00+00:00,42600.0,53600.0
2016-12-05 00:00:00+00:00,43900.0,56400.0
2016-12-06 00:00:00+00:00,46200.0,58500.0
2016-12-07 00:00:00+00:00,45500.0,60300.0
2016-12-08 00:00:00+00:00,48900.0,60600.0
2016-12-09 00:00:00+00:00,46300.0,60800.0
2016-12-10 00:00:00+00:00,44100.0,56600.0
2016-12-11 00:00:00+00:00,39100.0,49400.0
2016-12-12 00:00:00+00:00,33300.0,46200.0
2016-12-13 00:00:00+00:00,26700.0,36000.0
2016-12-14 00:00:00+00:00,17300.0,29700.0
2016-12-15 00:00:00+00:00,14700.0,33700.0
2016-12-16 00:00:00+00:00,18800.0,27900.0
2016-12-17 00:00:00+00:00,20000.0,25900.0
2016-12-18 00:00:00+00:00,20200.0,32200.0
2016-12-19 00:00:00+00:00,21500.0,39100.0
2016-12-20 00:00:00+00:00,22200.0,42400.0
2016-12-21 00:00:00+00:00,24600.0,47700.0
2016-12-22 00:00:00+00:00,25600.0,49100.0
2016-12-23 00:00:00+00:00,27100.0,47500.0
2016-12-24 00:00:00+00:00,26800.0,46900.0
2016-12-25 00:00:00+00:00,28500.0,46500.0
2016-12-26 00:00:00+00:00,25100.0,47500.0
2016-12-27 00:00:00+00:00,26000.0,47200.0
2016-12-28 00:00:00+00:00,25400.0,46600.0
2016-12-29 00:00:00+00:00,27300.0,47600.0
2016-12-30 00:00:00+00:00,26600.0,49300.0
2016-12-31 00:00:00+00:00,26800.0,49700.0
2017-01-01 00:00:00+00:00,27500.0,49400.0
2017-01-02 00:00:00+00:00,29800.0,49100.0
2017-01-03 00:00:00+00:00,30300.0,49600.0
2017-01-04 00:00:00+00:00,25100.0,43100.0
2017-01-05 00:00:00+00:00,22000.0,38400.0
2017-01-06 00:00:00+00:00,20200.0,38900.0
2017-01-07 00:00:00+00:00,19900.0,39700.0
2017-01-08 00:00:00+00:00,20400.0,40000.0
2017-01-09 00:00:00+00:00,23200.0,40100.0
2017-01-10 00:00:00+00:00,20300.0,40500.0
2017-01-11 00:00:00+00:00,17300.0,39600.0
2017-01-12 00:00:00+00:00,15800.0,38900.0
2017-01-13 00:00:00+00:00,13700.0,38100.0
2017-01-14 00:00:00+00:00,12600.0,37100.0
2017-01-15 00:00:00+00:00,12300.0,37000.0
2017-01-16 00:00:00+00:00,13500.0,40700.0
2017-01-17 00:00:00+00:00,14300.0,43200.0
2017-01-18 00:00:00+00:00,14400.0,42600.0
2017-01-19 00:00:00+00:00,17100.0,42100.0
2017-01-20 00:00:00+00:00,18600.0,42100.0
2017-01-21 00:00:00+00:00,17400.0,42600.0
2017-01-22 00:00:00+00:00,16700.0,42100.0
2017-01-23 00:00:00+00:00,16500.0,42400.0
2017-01-24 00:00:00+00:00,16700.0,44300.0
2017-01-25 00:00:00+00:00,19100.0,49000.0
2017-01-26 00:00:00+00:00,21200.0,52500.0
2017-01-27 00:00:00+00:00,22400.0,55000.0
2017-01-28 00:00:00+00:00,25100.0,55000.0
2017-01-29 00:00:00+00:00,25900.0,54600.0
2017-01-30 00:00:00+00:00,27600.0,50100.0
2017-01-31 00:00:00+00:00,25500.0,47500.0
2017-02-01 00:00:00+00:00,24800.0,49500.0
2017-02-02 00:00:00+00:00,22900.0,45400.0
2017-02-03 00:00:00+00:00,22900.0,40600.0
2017-02-04 00:00:00+00:00,21600.0,39000.0
2017-02-05 00:00:00+00:00,21800.0,39400.0
2017-02-06 00:00:00+00:00,22100.0,40400.0
2017-02-07 00:00:00+00:00,22600.0,41000.0
2017-02-08 00:00:00+00:00,21700.0,42500.0
2017-02-09 00:00:00+00:00,20300.0,38200.0
2017-02-10 00:00:00+00:00,18700.0,35300.0
2017-02-11 00:00:00+00:00,18500.0,37600.0
2017-02-12 00:00:00+00:00,19800.0,38800.0
2017-02-13 00:00:00+00:00,18400.0,39700.0
2017-02-14 00:00:00+00:00,19000.0,37100.0
2017-02-15 00:00:00+00:00,17100.0,33800.0
2017-02-16 00:00:00+00:00,18700.0,30200.0
2017-02-17 00:00:00+00:00,18500.0,31000.0
2017-02-18 00:00:00+00:00,19600.0,32300.0
2017-02-19 00:00:00+00:00,21900.0,34000.0
2017-02-20 00:00:00+00:00,22900.0,36000.0
2017-02-21 00:00:00+00:00,18700.0,39700.0
2017-02-22 00:00:00+00:00,18600.0,44800.0
2017-02-23 00:00:00+00:00,22400.0,54400.0
2017-02-24 00:00:00+00:00,30900.0,64100.0
2017-02-25 00:00:00+00:00,36900.0,70800.0
2017-02-26 00:00:00+00:00,46000.0,77300.0
2017-02-27 00:00:00+00:00,51000.0,81900.0
