datetime,upstream,downstream
2014-12-05 00:00:00+00:00,382000.0,416000.0
2014-12-06 00:00:00+00:00,388000.0,425000.0
2014-12-07 00:00:00+00:00,394000.0,430000.0
2014-12-08 00:00:00+00:00,406000.0,437000.0
2014-12-09 00:00:00+00:00,443000.0,443000.0
2014-12-10 00:00:00+00:00,506000.0,445000.0
2014-12-11 00:00:00+00:00,572000.0,451000.0
2014-12-12 00:00:00+00:00,618000.0,473000.0
2014-12-13 00:00:00+00:00,642000.0,511000.0
2014-12-14 00:00:00+00:00,652000.0,556000.0
2014-12-15 00:00:00+00:00,649000.0,593000.0
2014-12-16 00:00:00+00:00,625000.0,622000.0
2014-12-17 00:00:00+00:00,572000.0,643000.0
2014-12-18 00:00:00+00:00,509000.0,654000.0
2014-12-19 00:00:00+00:00,454000.0,640000.0
2014-12-20 00:00:00+00:00,405000.0,613000.0
2014-12-21 00:00:00+00:00,357000.0,579000.0
2014-12-22 00:00:00+00:00,329000.0,540000.0
2014-12-23 00:00:00+00:00,323000.0,500000.0
2014-12-24 00:00:00+00:00,327000.0,464000.0
2014-12-25 00:00:00+00:00,332000.0,436000.0
2014-12-26 00:00:00+00:00,338000.0,415000.0
2014-12-27 00:00:00+00:00,344000.0,402000.0
2014-12-28 00:00:00+00:00,353000.0,398000.0
2014-12-29 00:00:00+00:00,370000.0,407000.0
2014-12-30 00:00:00+00:00,392000.0,418000.0
2014-12-31 00:00:00+00:00,414000.0,422000.0
2015-01-01 00:00:00+00:00,455000.0,429000.0
2015-01-02 00:00:00+00:00,490000.0,449000.0
2015-01-03 00:00:00+00:00,502000.0,479000.0
2015-01-04 00:00:00+00:00,502000.0,519000.0
2015-01-05 00:00:00+00:00,503000.0,565000.0
2015-01-06 00:00:00+00:00,513000.0,607000.0
2015-01-07 00:00:00+00:00,524000.0,625000.0
2015-01-08 00:00:00+00:00,540000.0,626000.0
2015-01-09 00:00:00+00:00,553000.0,626000.0
2015-01-10 00:00:00+00:00,550000.0,631000.0
2015-01-11 00:00:00+00:00,534000.0,637000.0
2015-01-12 00:00:00+00:00,518000.0,642000.0
2015-01-13 00:00:00+00:00,502000.0,638000.0
2015-01-14 00:00:00+00:00,481000.0,630000.0
2015-01-15 00:00:00+00:00,455000.0,618000.0
2015-01-16 00:00:00+00:00,427000.0,600000.0
2015-01-17 00:00:00+00:00,405000.0,577000.0
2015-01-18 00:00:00+00:00,393000.0,555000.0
2015-01-19 00:00:00+00:00,391000.0,530000.0
2015-01-20 00:00:00+00:00,391000.0,509000.0
2015-01-21 00:00:00+00:00,388000.0,490000.0
2015-01-22 00:00:00+00:00,378000.0,475000.0
2015-01-23 00:00:00+00:00,360000.0,471000.0
2015-01-24 00:00:00+00:00,336000.0,468000.0
2015-01-25 00:00:00+00:00,310000.0,461000.0
2015-01-26 00:00:00+00:00,293000.0,449000.0
2015-01-27 00:00:00+00:00,290000.0,428000.0
2015-01-28 00:00:00+00:00,301000.0,405000.0
2015-01-29 00:00:00+00:00,311000.0,385000.0
2015-01-30 00:00:00+00:00,317000.0,374000.0
2015-01-31 00:00:00+00:00,320000.0,372000.0
2015-02-01 00:00:00+00:00,328000.0,373000.0
2015-02-02 00:00:00+00:00,338000.0,375000.0
2015-02-03 00:00:00+00:00,343000.0,384000.0
2015-02-04 00:00:00+00:00,342000.0,396000.0
2015-02-05 00:00:00+00:00,335000.0,401000.0
2015-02-06 00:00:00+00:00,335000.0,406000.0
2015-02-07 00:00:00+00:00,345000.0,408000.0
2015-02-08 00:00:00+00:00,371000.0,407000.0
2015-02-09 00:00:00+00:00,410000.0,408000.0
2015-02-10 00:00:00+00:00,435000.0,415000.0
2015-02-11 00:00:00+00:00,433000.0,434000.0
2015-02-12 00:00:00+00:00,407000.0,452000.0
2015-02-13 00:00:00+00:00,374000.0,470000.0
2015-02-14 00:00:00+00:00,350000.0,475000.0
2015-02-15 00:00:00+00:00,334000.0,467000.0
2015-02-16 00:00:00+00:00,333000.0,447000.0
2015-02-17 00:00:00+00:00,334000.0,429000.0
2015-02-18 00:00:00+00:00,340000.0,419000.0
2015-02-19 00:00:00+00:00,338000.0,412000.0
2015-02-20 00:00:00+00:00,326000.0,405000.0
2015-02-21 00:00:00+00:00,322000.0,402000.0
2015-02-22 00:00:00+00:00,324000.0,408000.0
2015-02-23 00:00:00+00:00,327000.0,423000.0
2015-02-24 00:00:00+00:00,346000.0,449000.0
2015-02-25 00:00:00+00:00,393000.0,466000.0
2015-02-26 00:00:00+00:00,461000.0,478000.0
2015-02-27 00:00:00+00:00,512000.0,492000.0
2015-02-28 00:00:00+00:00,542000.0,523000.0
2015-03-01 00:00:00+00:00,551000.0,561000.0
2015-03-02 00:00:00+00:00,544000.0,599000.0
2015-03-03 00:00:00+00:00,525000.0,632000.0
2015-03-04 00:00:00+00:00,505000.0,650000.0
2015-03-05 00:00:00+00:00,508000.0,658000.0
2015-03-06 00:00:00+00:00,528000.0,669000.0
2015-03-07 00:00:00+00:00,588000.0,679000.0
2015-03-08 00:00:00+00:00,669000.0,690000.0
2015-03-09 00:00:00+00:00,731000.0,706000.0
2015-03-10 00:00:00+00:00,786000.0,746000.0
2015-03-11 00:00:00+00:00,825000.0,805000.0
2015-03-12 00:00:00+00:00,856000.0,862000.0
2015-03-13 00:00:00+00:00,898000.0,914000.0
2015-03-14 00:00:00+00:00,943000.0,959000.0
2015-03-15 00:00:00+00:00,979000.0,999000.0
2015-03-16 00:00:00+00:00,1020000.0,1040000.0
2015-03-17 00:00:00+00:00,1050000.0,1080000.0
2015-03-18 00:00:00+00:00,1080000.0,1120000.0
2015-03-19 00:00:00+00:00,1110000.0,1140000.0
2015-03-20 00:00:00+00:00,1140000.0,1170000.0
2015-03-21 00:00:00+00:00,1150000.0,1190000.0
2015-03-22 00:00:00+00:00,1160000.0,1210000.0
2015-03-23 00:00:00+00:00,1170000.0,1230000.0
2015-03-24 00:00:00+00:00,1180000.0,1250000.0
2015-03-25 00:00:00+00:00,1180000.0,1270000.0
2015-03-26 00:00:00+00:00,1180000.0,1280000.0
2015-03-27 00:00:00+00:00,1170000.0,1290000.0
2015-03-28 00:00:00+00:00,1160000.0,1300000.0
2015-03-29 00:00:00+00:00,1150000.0,1310000.0
2015-03-30 00:00:00+00:00,1130000.0,1320000.0
2015-03-31 00:00:00+00:00,1090000.0,1320000.0
2015-04-01 00:00:00+00:00,1050000.0,1320000.0
2015-04-02 00:00:00+00:00,969000.0,1310000.0
2015-04-03 00:00:00+00:00,865000.0,1290000.0
2015-04-04 00:00:00+00:00,767000.0,1270000.0
2015-04-05 00:00:00+00:00,708000.0,1250000.0
2015-04-06 00:00:00+00:00,689000.0,1210000.0
2015-04-07 00:00:00+00:00,702000.0,1170000.0
2015-04-08 00:00:00+00:00,736000.0,1120000.0
2015-04-09 00:00:00+00:00,773000.0,1080000.0
2015-04-10 00:00:00+00:00,811000.0,1050000.0
2015-04-11 00:00:00+00:00,846000.0,1030000.0
2015-04-12 00:00:00+00:00,882000.0,1010000.0
2015-04-13 00:00:00+00:00,917000.0,1000000.0
2015-04-14 00:00:00+00:00,955000.0,1000000.0
2015-04-15 00:00:00+00:00,967000.0,1000000.0
2015-04-16 00:00:00+00:00,975000.0,1020000.0
2015-04-17 00:00:00+00:00,982000.0,1050000.0
2015-04-18 00:00:00+00:00,988000.0,1070000.0
2015-04-19 00:00:00+00:00,995000.0,1100000.0
2015-04-20 00:00:00+00:00,1010000.0,1120000.0
2015-04-21 00:00:00+00:00,1020000.0,1130000.0
2015-04-22 00:00:00+00:00,1030000.0,1150000.0
2015-04-23 00:00:00+00:00,1040000.0,1160000.0
2015-04-24 00:00:00+00:00,1040000.0,1170000.0
2015-04-25 00:00:00+00:00,1060000.0,1180000.0
2015-04-26 00:00:00+00:00,1060000.0,1200000.0
2015-04-27 00:00:00+00:00,1050000.0,1210000.0
2015-04-28 00:00:00+00:00,1050000.0,1220000.0
2015-04-29 00:00:00+00:00,1030000.0,1230000.0
2015-04-30 00:00:00+00:00,1000000.0,1230000.0
2015-05-01 00:00:00+00:00,959000.0,1220000.0
2015-05-02 00:00:00+00:00,889000.0,1210000.0
2015-05-03 00:00:00+00:00,791000.0,1190000.0
2015-05-04 00:00:00+00:00,697000.0,1170000.0
2015-05-05 00:00:00+00:00,613000.0,1140000.0
2015-05-06 00:00:00+00:00,541000.0,1110000.0
2015-05-07 00:00:00+00:00,486000.0,1060000.0
2015-05-08 00:00:00+00:00,441000.0,994000.0
2015-05-09 00:00:00+00:00,406000.0,923000.0
2015-05-10 00:00:00+00:00,376000.0,850000.0
2015-05-11 00:00:00+00:00,351000.0,784000.0
2015-05-12 00:00:00+00:00,331000.0,728000.0
2015-05-13 00:00:00+00:00,323000.0,691000.0
2015-05-14 00:00:00+00:00,343000.0,683000.0
2015-05-15 00:00:00+00:00,369000.0,690000.0
2015-05-16 00:00:00+00:00,389000.0,698000.0
2015-05-17 00:00:00+00:00,402000.0,703000.0
2015-05-18 00:00:00+00:00,411000.0,716000.0
2015-05-19 00:00:00+00:00,410000.0,727000.0
2015-05-20 00:00:00+00:00,412000.0,727000.0
2015-05-21 00:00:00+00:00,425000.0,731000.0
2015-05-22 00:00:00+00:00,443000.0,736000.0
2015-05-23 00:00:00+00:00,468000.0,742000.0
2015-05-24 00:00:00+00:00,482000.0,754000.0
2015-05-25 00:00:00+00:00,492000.0,773000.0
2015-05-26 00:00:00+00:00,490000.0,799000.0
2015-05-27 00:00:00+00:00,473000.0,819000.0
2015-05-28 00:00:00+00:00,453000.0,835000.0
2015-05-29 00:00:00+00:00,443000.0,846000.0
2015-05-30 00:00:00+00:00,466000.0,859000.0
2015-05-31 00:00:00+00:00,498000.0,872000.0
2015-06-01 00:00:00+00:00,522000.0,890000.0
2015-06-02 00:00:00+00:00,545000.0,910000.0
2015-06-03 00:00:00+00:00,558000.0,932000.0
2015-06-04 00:00:00+00:00,562000.0,953000.0
2015-06-05 00:00:00+00:00,562000.0,973000.0
2015-06-06 00:00:00+00:00,559000.0,990000.0
2015-06-07 00:00:00+00:00,546000.0,996000.0
2015-06-08 00:00:00+00:00,535000.0,987000.0
2015-06-09 00:00:00+00:00,525000.0,969000.0
2015-06-10 00:00:00+00:00,523000.0,951000.0
2015-06-11 00:00:00+00:00,538000.0,929000.0
2015-06-12 00:00:00+00:00,565000.0,910000.0
2015-06-13 00:00:00+00:00,590000.0,893000.0
2015-06-14 00:00:00+00:00,611000.0,881000.0
2015-06-15 00:00:00+00:00,609000.0,875000.0
2015-06-16 00:00:00+00:00,590000.0,873000.0
2015-06-17 00:00:00+00:00,577000.0,874000.0
2015-06-18 00:00:00+00:00,577000.0,873000.0
2015-06-19 00:00:00+00:00,614000.0,866000.0
2015-06-20 00:00:00+00:00,683000.0,860000.0
2015-06-21 00:00:00+00:00,751000.0,862000.0
2015-06-22 00:00:00+00:00,817000.0,881000.0
2015-06-23 00:00:00+00:00,876000.0,915000.0
2015-06-24 00:00:00+00:00,924000.0,957000.0
2015-06-25 00:00:00+00:00,963000.0,1000000.0
2015-06-26 00:00:00+00:00,994000.0,1030000.0
2015-06-27 00:00:00+00:00,1020000.0,1060000.0
2015-06-28 00:00:00+00:00,1030000.0,1090000.0
2015-06-29 00:00:00+00:00,1050000.0,1110000.0
2015-06-30 00:00:00+00:00,1060000.0,1130000.0
2015-07-01 00:00:00+00:00,1070000.0,1150000.0
2015-07-02 00:00:00+00:00,1070000.0,1170000.0
2015-07-03 00:00:00+00:00,1090000.0,1180000.0
2015-07-04 00:00:00+00:00,1110000.0,1200000.0
2015-07-05 00:00:00+00:00,1120000.0,1220000.0
2015-07-06 00:00:00+00:00,1130000.0,1230000.0
2015-07-07 00:00:00+00:00,1150000.0,1250000.0
2015-07-08 00:00:00+00:00,1160000.0,1260000.0
2015-07-09 00:00:00+00:00,1180000.0,1270000.0
2015-07-10 00:00:00+00:00,1190000.0,1280000.0
2015-07-11 00:00:00+00:00,1190000.0,1290000.0
2015-07-12 00:00:00+00:00,1180000.0,1300000.0
2015-07-13 00:00:00+00:00,1160000.0,1310000.0
2015-07-14 00:00:00+00:00,1140000.0,1310000.0
2015-07-15 00:00:00+00:00,1120000.0,1330000.0
2015-07-16 00:00:00+00:00,1100000.0,1340000.0
2015-07-17 00:00:00+00:00,1080000.0,1340000.0
2015-07-18 00:00:00+00:00,1060000.0,1350000.0
2015-07-19 00:00:00+00:00,1030000.0,1350000.0
2015-07-20 00:00:00+00:00,1010000.0,1360000.0
2015-07-21 00:00:00+00:00,987000.0,1360000.0
2015-07-22 00:00:00+00:00,989000.0,1360000.0
2015-07-23 00:00:00+00:00,995000.0,1360000.0
2015-07-24 00:00:00+00:00,1000000.0,1370000.0
2015-07-25 00:00:00+00:00,1010000.0,1370000.0
2015-07-26 00:00:00+00:00,1010000.0,1370000.0
2015-07-27 00:00:00+00:00,1000000.0,1370000.0
2015-07-28 00:00:00+00:00,978000.0,1370000.0
2015-07-29 00:00:00+00:00,929000.0,1370000.0
2015-07-30 00:00:00+00:00,869000.0,1350000.0
2015-07-31 00:00:00+00:00,802000.0,1340000.0
2015-08-01 00:00:00+00:00,741000.0,1320000.0
2015-08-02 00:00:00+00:00,692000.0,1300000.0
2015-08-03 00:00:00+00:00,658000.0,1270000.0
2015-08-04 00:00:00+00:00,630000.0,1240000.0
2015-08-05 00:00:00+00:00,606000.0,1200000.0
2015-08-06 00:00:00+00:00,598000.0,1150000.0
2015-08-07 00:00:00+00:00,579000.0,1100000.0
2015-08-08 00:00:00+00:00,560000.0,1040000.0
2015-08-09 00:00:00+00:00,549000.0,994000.0
2015-08-10 00:00:00+00:00,539000.0,937000.0
2015-08-11 00:00:00+00:00,525000.0,883000.0
2015-08-12 00:00:00+00:00,512000.0,830000.0
2015-08-13 00:00:00+00:00,495000.0,773000.0
2015-08-14 00:00:00+00:00,469000.0,718000.0
2015-08-15 00:00:00+00:00,445000.0,671000.0
2015-08-16 00:00:00+00:00,438000.0,633000.0
2015-08-17 00:00:00+00:00,437000.0,598000.0
2015-08-18 00:00:00+00:00,424000.0,564000.0
2015-08-19 00:00:00+00:00,401000.0,540000.0
2015-08-20 00:00:00+00:00,388000.0,523000.0
2015-08-21 00:00:00+00:00,372000.0,506000.0
2015-08-22 00:00:00+00:00,362000.0,494000.0
2015-08-23 00:00:00+00:00,362000.0,482000.0
2015-08-24 00:00:00+00:00,359000.0,468000.0
2015-08-25 00:00:00+00:00,343000.0,454000.0
2015-08-26 00:00:00+00:00,334000.0,444000.0
2015-08-27 00:00:00+00:00,336000.0,436000.0
2015-08-28 00:00:00+00:00,340000.0,426000.0
2015-08-29 00:00:00+00:00,340000.0,416000.0
2015-08-30 00:00:00+00:00,335000.0,412000.0
2015-08-31 00:00:00+00:00,319000.0,407000.0
2015-09-01 00:00:00+00:00,301000.0,406000.0
2015-09-02 00:00:00+00:00,282000.0,401000.0
2015-09-03 00:00:00+00:00,268000.0,390000.0
2015-09-04 00:00:00+00:00,261000.0,377000.0
2015-09-05 00:00:00+00:00,260000.0,360000.0
2015-09-06 00:00:00+00:00,259000.0,343000.0
2015-09-07 00:00:00+00:00,260000.0,329000.0
2015-09-08 00:00:00+00:00,265000.0,319000.0
2015-09-09 00:00:00+00:00,270000.0,315000.0
2015-09-10 00:00:00+00:00,270000.0,316000.0
2015-09-11 00:00:00+00:00,261000.0,324000.0
2015-09-12 00:00:00+00:00,255000.0,333000.0
2015-09-13 00:00:00+00:00,255000.0,328000.0
2015-09-14 00:00:00+00:00,263000.0,316000.0
2015-09-15 00:00:00+00:00,270000.0,306000.0
2015-09-16 00:00:00+00:00,274000.0,303000.0
2015-09-17 00:00:00+00:00,277000.0,306000.0
2015-09-18 00:00:00+00:00,286000.0,312000.0
2015-09-19 00:00:00+00:00,291000.0,318000.0
2015-09-20 00:00:00+00:00,286000.0,323000.0
2015-09-21 00:00:00+00:00,277000.0,328000.0
2015-09-22 00:00:00+00:00,268000.0,329000.0
2015-09-23 00:00:00+00:00,256000.0,327000.0
2015-09-24 00:00:00+00:00,245000.0,324000.0
2015-09-25 00:00:00+00:00,248000.0,319000.0
2015-09-26 00:00:00+00:00,254000.0,310000.0
2015-09-27 00:00:00+00:00,256000.0,300000.0
2015-09-28 00:00:00+00:00,253000.0,293000.0
2015-09-29 00:00:00+00:00,248000.0,291000.0
2015-09-30 00:00:00+00:00,245000.0,290000.0
2015-10-01 00:00:00+00:00,243000.0,293000.0
2015-10-02 00:00:00+00:00,242000.0,295000.0
2015-10-03 00:00:00+00:00,249000.0,291000.0
2015-10-04 00:00:00+00:00,276000.0,285000.0
2015-10-05 00:00:00+00:00,316000.0,282000.0
2015-10-06 00:00:00+00:00,340000.0,285000.0
2015-10-07 00:00:00+00:00,338000.0,299000.0
2015-10-08 00:00:00+00:00,312000.0,323000.0
2015-10-09 00:00:00+00:00,283000.0,344000.0
2015-10-10 00:00:00+00:00,270000.0,354000.0
2015-10-11 00:00:00+00:00,264000.0,350000.0
2015-10-12 00:00:00+00:00,257000.0,335000.0
2015-10-13 00:00:00+00:00,246000.0,322000.0
2015-10-14 00:00:00+00:00,236000.0,311000.0
2015-10-15 00:00:00+00:00,227000.0,302000.0
2015-10-16 00:00:00+00:00,219000.0,292000.0
2015-10-17 00:00:00+00:00,220000.0,284000.0
2015-10-18 00:00:00+00:00,225000.0,274000.0
2015-10-19 00:00:00+00:00,223000.0,266000.0
2015-10-20 00:00:00+00:00,220000.0,260000.0
2015-10-21 00:00:00+00:00,205000.0,258000.0
2015-10-22 00:00:00+00:00,191000.0,257000.0
2015-10-23 00:00:00+00:00,184000.0,252000.0
2015-10-24 00:00:00+00:00,180000.0,246000.0
2015-10-25 00:00:00+00:00,181000.0,243000.0
2015-10-26 00:00:00+00:00,187000.0,250000.0
2015-10-27 00:00:00+00:00,194000.0,255000.0
2015-10-28 00:00:00+00:00,199000.0,252000.0
2015-10-29 00:00:00+00:00,203000.0,252000.0
2015-10-30 00:00:00+00:00,210000.0,250000.0
2015-10-31 00:00:00+00:00,234000.0,251000.0
2015-11-01 00:00:00+00:00,267000.0,260000.0
2015-11-02 00:00:00+00:00,282000.0,270000.0
2015-11-03 00:00:00+00:00,286000.0,283000.0
2015-11-04 00:00:00+00:00,293000.0,294000.0
2015-11-05 00:00:00+00:00,303000.0,306000.0
2015-11-06 00:00:00+00:00,308000.0,315000.0
2015-11-07 00:00:00+00:00,298000.0,326000.0
2015-11-08 00:00:00+00:00,286000.0,349000.0
2015-11-09 00:00:00+00:00,284000.0,362000.0
2015-11-10 00:00:00+00:00,294000.0,357000.0
2015-11-11 00:00:00+00:00,303000.0,347000.0
2015-11-12 00:00:00+00:00,300000.0,341000.0
2015-11-13 00:00:00+00:00,288000.0,344000.0
2015-11-14 00:00:00+00:00,283000.0,345000.0
2015-11-15 00:00:00+00:00,284000.0,341000.0
2015-11-16 00:00:00+00:00,287000.0,333000.0
2015-11-17 00:00:00+00:00,299000.0,326000.0
2015-11-18 00:00:00+00:00,339000.0,347000.0
2015-11-19 00:00:00+00:00,357000.0,385000.0
2015-11-20 00:00:00+00:00,383000.0,440000.0
2015-11-21 00:00:00+00:00,450000.0,489000.0
2015-11-22 00:00:00+00:00,600000.0,510000.0
2015-11-23 00:00:00+00:00,618000.0,530000.0
2015-11-24 00:00:00+00:00,608000.0,560000.0
2015-11-25 00:00:00+00:00,594000.0,601000.0
2015-11-26 00:00:00+00:00,575000.0,640000.0
2015-11-27 00:00:00+00:00,549000.0,669000.0
2015-11-28 00:00:00+00:00,529000.0,676000.0
2015-11-29 00:00:00+00:00,535000.0,679000.0
2015-11-30 00:00:00+00:00,552000.0,693000.0
2015-12-01 00:00:00+00:00,596000.0,727000.0
2015-12-02 00:00:00+00:00,663000.0,767000.0
2015-12-03 00:00:00+00:00,739000.0,801000.0
2015-12-04 00:00:00+00:00,814000.0,829000.0
2015-12-05 00:00:00+00:00,875000.0,859000.0
2015-12-06 00:00:00+00:00,917000.0,896000.0
2015-12-07 00:00:00+00:00,941000.0,932000.0
2015-12-08 00:00:00+00:00,950000.0,967000.0
2015-12-09 00:00:00+00:00,948000.0,1000000.0
2015-12-10 00:00:00+00:00,926000.0,1030000.0
2015-12-11 00:00:00+00:00,880000.0,1050000.0
2015-12-12 00:00:00+00:00,815000.0,1060000.0
2015-12-13 00:00:00+00:00,750000.0,1060000.0
2015-12-14 00:00:00+00:00,699000.0,1050000.0
2015-12-15 00:00:00+00:00,652000.0,1030000.0
2015-12-16 00:00:00+00:00,619000.0,1020000.0
2015-12-17 00:00:00+00:00,600000.0,1010000.0
2015-12-18 00:00:00+00:00,608000.0,1000000.0
2015-12-19 00:00:00+00:00,642000.0,989000.0
2015-12-20 00:00:00+00:00,683000.0,967000.0
2015-12-21 00:00:00+00:00,719000.0,951000.0
2015-12-22 00:00:00+00:00,752000.0,953000.0
2015-12-23 00:00:00+00:00,780000.0,960000.0
2015-12-24 00:00:00+00:00,805000.0,981000.0
2015-12-25 00:00:00+00:00,844000.0,996000.0
2015-12-26 00:00:00+00:00,884000.0,1020000.0
2015-12-27 00:00:00+00:00,925000.0,1050000.0
2015-12-28 00:00:00+00:00,996000.0,1080000.0
2015-12-29 00:00:00+00:00,1070000.0,1120000.0
2015-12-30 00:00:00+00:00,1120000.0,1160000.0
2015-12-31 00:00:00+00:00,1180000.0,1220000.0
2016-01-01 00:00:00+00:00,1260000.0,1290000.0
2016-01-02 00:00:00+00:00,1340000.0,1350000.0
2016-01-03 00:00:00+00:00,1420000.0,1410000.0
2016-01-04 00:00:00+00:00,1500000.0,1480000.0
2016-01-05 00:00:00+00:00,1570000.0,1550000.0
2016-01-06 00:00:00+00:00,1610000.0,1620000.0
2016-01-07 00:00:00+00:00,1630000.0,1670000.0
2016-01-08 00:00:00+00:00,1640000.0,1710000.0
2016-01-09 00:00:00+00:00,1630000.0,1760000.0
2016-01-10 00:00:00+00:00,1610000.0,1800000.0
2016-01-11 00:00:00+00:00,1580000.0,1840000.0
2016-01-12 00:00:00+00:00,1530000.0,1880000.0
2016-01-13 00:00:00+00:00,1490000.0,1900000.0
2016-01-14 00:00:00+00:00,1450000.0,1900000.0
2016-01-15 00:00:00+00:00,1410000.0,1880000.0
2016-01-16 00:00:00+00:00,1370000.0,1850000.0
2016-01-17 00:00:00+00:00,1330000.0,1830000.0
2016-01-18 00:00:00+00:00,1270000.0,1790000.0
2016-01-19 00:00:00+00:00,1200000.0,1760000.0
2016-01-20 00:00:00+00:00,1110000.0,1720000.0
2016-01-21 00:00:00+00:00,1020000.0,1680000.0
2016-01-22 00:00:00+00:00,926000.0,1640000.0
2016-01-23 00:00:00+00:00,828000.0,1600000.0
2016-01-24 00:00:00+00:00,755000.0,1540000.0
2016-01-25 00:00:00+00:00,701000.0,1470000.0
2016-01-26 00:00:00+00:00,653000.0,1400000.0
2016-01-27 00:00:00+00:00,624000.0,1330000.0
2016-01-28 00:00:00+00:00,616000.0,1260000.0
2016-01-29 00:00:00+00:00,610000.0,1190000.0
2016-01-30 00:00:00+00:00,604000.0,1110000.0
2016-01-31 00:00:00+00:00,609000.0,1050000.0
2016-02-01 00:00:00+00:00,623000.0,999000.0
2016-02-02 00:00:00+00:00,639000.0,946000.0
2016-02-03 00:00:00+00:00,664000.0,911000.0
2016-02-04 00:00:00+00:00,669000.0,889000.0
2016-02-05 00:00:00+00:00,680000.0,869000.0
2016-02-06 00:00:00+00:00,710000.0,853000.0
2016-02-07 00:00:00+00:00,760000.0,841000.0
2016-02-08 00:00:00+00:00,815000.0,835000.0
2016-02-09 00:00:00+00:00,858000.0,838000.0
2016-02-10 00:00:00+00:00,882000.0,848000.0
2016-02-11 00:00:00+00:00,893000.0,862000.0
2016-02-12 00:00:00+00:00,894000.0,879000.0
2016-02-13 00:00:00+00:00,880000.0,892000.0
2016-02-14 00:00:00+00:00,854000.0,903000.0
2016-02-15 00:00:00+00:00,816000.0,914000.0
2016-02-16 00:00:00+00:00,761000.0,922000.0
2016-02-17 00:00:00+00:00,697000.0,920000.0
2016-02-18 00:00:00+00:00,642000.0,906000.0
2016-02-19 00:00:00+00:00,601000.0,878000.0
2016-02-20 00:00:00+00:00,585000.0,844000.0
2016-02-21 00:00:00+00:00,617000.0,809000.0
2016-02-22 00:00:00+00:00,668000.0,775000.0
