datetime,upstream,downstream
2009-09-03 00:00:00+00:00,81.3,219.0
2009-09-04 00:00:00+00:00,82.9,221.0
2009-09-05 00:00:00+00:00,82.8,222.0
2009-09-06 00:00:00+00:00,82.6,224.0
2009-09-07 00:00:00+00:00,82.4,226.0
2009-09-08 00:00:00+00:00,83.6,228.0
2009-09-09 00:00:00+00:00,101.0,232.0
2009-09-10 00:00:00+00:00,133.0,234.0
2009-09-11 00:00:00+00:00,130.0,240.0
2009-09-12 00:00:00+00:00,130.0,251.0
2009-09-13 00:00:00+00:00,131.0,247.0
2009-09-14 00:00:00+00:00,130.0,243.0
2009-09-15 00:00:00+00:00,131.0,240.0
2009-09-16 00:00:00+00:00,133.0,238.0
2009-09-17 00:00:00+00:00,132.0,239.0
2009-09-18 00:00:00+00:00,132.0,240.0
2009-09-19 00:00:00+00:00,132.0,220.0
2009-09-20 00:00:00+00:00,131.0,216.0
2009-09-21 00:00:00+00:00,133.0,217.0
2009-09-22 00:00:00+00:00,160.0,222.0
2009-09-23 00:00:00+00:00,196.0,220.0
2009-09-24 00:00:00+00:00,210.0,216.0
2009-09-25 00:00:00+00:00,206.0,215.0
2009-09-26 00:00:00+00:00,203.0,218.0
2009-09-27 00:00:00+00:00,202.0,216.0
2009-09-28 00:00:00+00:00,200.0,214.0
2009-09-29 00:00:00+00:00,187.0,209.0
2009-09-30 00:00:00+00:00,180.0,207.0
2009-10-01 00:00:00+00:00,168.0,208.0
2009-10-02 00:00:00+00:00,173.0,216.0
2009-10-03 00:00:00+00:00,174.0,215.0
2009-10-04 00:00:00+00:00,175.0,218.0
2009-10-05 00:00:00+00:00,173.0,220.0
2009-10-06 00:00:00+00:00,173.0,224.0
2009-10-07 00:00:00+00:00,172.0,226.0
2009-10-08 00:00:00+00:00,175.0,225.0
2009-10-09 00:00:00+00:00,169.0,226.0
2009-10-10 00:00:00+00:00,170.0,227.0
2009-10-11 00:00:00+00:00,164.0,228.0
2009-10-12 00:00:00+00:00,163.0,232.0
2009-10-13 00:00:00+00:00,163.0,235.0
2009-10-14 00:00:00+00:00,163.0,239.0
2009-10-15 00:00:00+00:00,171.0,250.0
2009-10-16 00:00:00+00:00,204.0,256.0
2009-10-17 00:00:00+00:00,227.0,259.0
2009-10-18 00:00:00+00:00,223.0,262.0
2009-10-19 00:00:00+00:00,224.0,265.0
2009-10-20 00:00:00+00:00,222.0,277.0
2009-10-21 00:00:00+00:00,226.0,304.0
2009-10-22 00:00:00+00:00,226.0,328.0
2009-10-23 00:00:00+00:00,225.0,345.0
2009-10-24 00:00:00+00:00,224.0,366.0
2009-10-25 00:00:00+00:00,226.0,398.0
2009-10-26 00:00:00+00:00,254.0,420.0
2009-10-27 00:00:00+00:00,273.0,429.0
2009-10-28 00:00:00+00:00,279.0,439.0
2009-10-29 00:00:00+00:00,288.0,458.0
2009-10-30 00:00:00+00:00,349.0,514.0
2009-10-31 00:00:00+00:00,393.0,570.0
2009-11-01 00:00:00+00:00,381.0,569.0
2009-11-02 00:00:00+00:00,414.0,566.0
2009-11-03 00:00:00+00:00,427.0,565.0
2009-11-04 00:00:00+00:00,426.0,584.0
2009-11-05 00:00:00+00:00,420.0,618.0
2009-11-06 00:00:00+00:00,416.0,655.0
2009-11-07 00:00:00+00:00,419.0,694.0
2009-11-08 00:00:00+00:00,416.0,732.0
2009-11-09 00:00:00+00:00,418.0,767.0
2009-11-10 00:00:00+00:00,416.0,797.0
2009-11-11 00:00:00+00:00,413.0,829.0
2009-11-12 00:00:00+00:00,411.0,861.0
2009-11-13 00:00:00+00:00,444.0,895.0
2009-11-14 00:00:00+00:00,466.0,936.0
2009-11-15 00:00:00+00:00,464.0,971.0
2009-11-16 00:00:00+00:00,459.0,1010.0
2009-11-17 00:00:00+00:00,458.0,1070.0
2009-11-18 00:00:00+00:00,455.0,1080.0
2009-11-19 00:00:00+00:00,455.0,1090.0
2009-11-20 00:00:00+00:00,457.0,1110.0
2009-11-21 00:00:00+00:00,449.0,1120.0
2009-11-22 00:00:00+00:00,443.0,1130.0
2009-11-23 00:00:00+00:00,451.0,1140.0
2009-11-24 00:00:00+00:00,455.0,1160.0
2009-11-25 00:00:00+00:00,451.0,1200.0
2009-11-26 00:00:00+00:00,446.0,1230.0
2009-11-27 00:00:00+00:00,437.0,1260.0
2009-11-28 00:00:00+00:00,435.0,1270.0
2009-11-29 00:00:00+00:00,431.0,1290.0
2009-11-30 00:00:00+00:00,390.0,1300.0
2009-12-01 00:00:00+00:00,359.0,1310.0
2009-12-02 00:00:00+00:00,361.0,1330.0
2010-03-08 00:00:00+00:00,227.0,750.0
2010-03-09 00:00:00+00:00,230.0,756.0
2010-03-10 00:00:00+00:00,245.0,731.0
2010-03-11 00:00:00+00:00,274.0,755.0
2010-03-12 00:00:00+00:00,307.0,791.0
2010-03-13 00:00:00+00:00,322.0,779.0
2010-03-14 00:00:00+00:00,325.0,762.0
2010-03-15 00:00:00+00:00,359.0,749.0
2010-03-16 00:00:00+00:00,378.0,723.0
2010-03-17 00:00:00+00:00,380.0,682.0
2010-03-18 00:00:00+00:00,431.0,671.0
2010-03-19 00:00:00+00:00,462.0,637.0
2010-03-20 00:00:00+00:00,464.0,568.0
2010-03-21 00:00:00+00:00,477.0,527.0
2010-03-22 00:00:00+00:00,690.0,506.0
2010-03-23 00:00:00+00:00,861.0,481.0
2010-03-24 00:00:00+00:00,818.0,466.0
2010-03-25 00:00:00+00:00,846.0,434.0
2010-03-26 00:00:00+00:00,675.0,410.0
2010-03-27 00:00:00+00:00,594.0,400.0
2010-03-28 00:00:00+00:00,594.0,380.0
2010-03-29 00:00:00+00:00,558.0,372.0
2010-03-30 00:00:00+00:00,529.0,381.0
2010-03-31 00:00:00+00:00,530.0,379.0
2010-04-01 00:00:00+00:00,390.0,357.0
2010-04-02 00:00:00+00:00,334.0,329.0
2010-04-03 00:00:00+00:00,399.0,332.0
2010-04-04 00:00:00+00:00,382.0,320.0
2010-04-05 00:00:00+00:00,379.0,312.0
2010-04-06 00:00:00+00:00,385.0,303.0
2010-04-07 00:00:00+00:00,382.0,294.0
2010-04-08 00:00:00+00:00,379.0,288.0
2010-04-09 00:00:00+00:00,372.0,284.0
2010-04-10 00:00:00+00:00,376.0,279.0
2010-04-11 00:00:00+00:00,372.0,272.0
2010-04-12 00:00:00+00:00,372.0,269.0
2010-04-13 00:00:00+00:00,363.0,267.0
2010-04-14 00:00:00+00:00,370.0,256.0
2010-04-15 00:00:00+00:00,377.0,236.0
2010-04-16 00:00:00+00:00,374.0,226.0
2010-04-17 00:00:00+00:00,368.0,227.0
2010-04-18 00:00:00+00:00,367.0,231.0
2010-04-19 00:00:00+00:00,365.0,229.0
2010-04-20 00:00:00+00:00,365.0,219.0
2010-04-21 00:00:00+00:00,361.0,218.0
2010-04-22 00:00:00+00:00,360.0,216.0
2010-04-23 00:00:00+00:00,350.0,212.0
2010-04-24 00:00:00+00:00,346.0,219.0
2010-04-25 00:00:00+00:00,337.0,220.0
2010-04-26 00:00:00+00:00,335.0,221.0
2010-04-27 00:00:00+00:00,340.0,222.0
2010-04-28 00:00:00+00:00,329.0,218.0
2010-04-29 00:00:00+00:00,329.0,219.0
2010-04-30 00:00:00+00:00,347.0,227.0
2010-05-01 00:00:00+00:00,368.0,243.0
2010-05-02 00:00:00+00:00,362.0,247.0
2010-05-03 00:00:00+00:00,361.0,244.0
2010-05-04 00:00:00+00:00,353.0,243.0
2010-05-05 00:00:00+00:00,354.0,248.0
2010-05-06 00:00:00+00:00,359.0,248.0
2010-05-07 00:00:00+00:00,353.0,252.0
2010-05-08 00:00:00+00:00,358.0,272.0
2010-05-09 00:00:00+00:00,352.0,279.0
2010-05-10 00:00:00+00:00,348.0,279.0
2010-05-11 00:00:00+00:00,385.0,284.0
2010-05-12 00:00:00+00:00,438.0,298.0
2010-05-13 00:00:00+00:00,482.0,310.0
2010-05-14 00:00:00+00:00,489.0,334.0
2010-05-15 00:00:00+00:00,486.0,337.0
2010-05-16 00:00:00+00:00,488.0,335.0
2010-05-17 00:00:00+00:00,511.0,332.0
2010-05-18 00:00:00+00:00,540.0,328.0
2010-05-19 00:00:00+00:00,542.0,321.0
2010-05-20 00:00:00+00:00,547.0,315.0
2010-05-21 00:00:00+00:00,549.0,312.0
2010-05-22 00:00:00+00:00,539.0,311.0
2010-05-23 00:00:00+00:00,537.0,313.0
2010-05-24 00:00:00+00:00,538.0,325.0
2010-05-25 00:00:00+00:00,541.0,336.0
2010-05-26 00:00:00+00:00,545.0,328.0
2010-05-27 00:00:00+00:00,542.0,323.0
2010-05-28 00:00:00+00:00,537.0,320.0
2010-05-29 00:00:00+00:00,533.0,317.0
2010-05-30 00:00:00+00:00,531.0,314.0
2010-05-31 00:00:00+00:00,525.0,308.0
2010-06-01 00:00:00+00:00,523.0,298.0
2010-06-02 00:00:00+00:00,522.0,274.0
2010-06-03 00:00:00+00:00,501.0,271.0
2010-06-04 00:00:00+00:00,477.0,274.0
2010-06-05 00:00:00+00:00,472.0,273.0
2010-06-06 00:00:00+00:00,464.0,280.0
2010-06-07 00:00:00+00:00,389.0,288.0
2010-06-08 00:00:00+00:00,309.0,300.0
2010-06-09 00:00:00+00:00,306.0,303.0
2010-06-10 00:00:00+00:00,302.0,298.0
2010-06-11 00:00:00+00:00,299.0,304.0
2010-06-12 00:00:00+00:00,296.0,315.0
2010-06-13 00:00:00+00:00,308.0,325.0
2010-06-14 00:00:00+00:00,296.0,334.0
2010-06-15 00:00:00+00:00,292.0,361.0
2010-06-16 00:00:00+00:00,384.0,394.0
2010-06-17 00:00:00+00:00,459.0,423.0
2010-06-18 00:00:00+00:00,560.0,472.0
2010-06-19 00:00:00+00:00,611.0,496.0
2010-06-20 00:00:00+00:00,581.0,509.0
2010-06-21 00:00:00+00:00,450.0,523.0
2010-06-22 00:00:00+00:00,369.0,545.0
2010-06-23 00:00:00+00:00,365.0,554.0
2010-06-24 00:00:00+00:00,362.0,559.0
2010-06-25 00:00:00+00:00,393.0,608.0
2010-06-26 00:00:00+00:00,404.0,652.0
2010-06-27 00:00:00+00:00,404.0,681.0
2010-06-28 00:00:00+00:00,403.0,712.0
2010-06-29 00:00:00+00:00,406.0,738.0
2010-06-30 00:00:00+00:00,364.0,762.0
2010-07-01 00:00:00+00:00,334.0,801.0
2010-07-02 00:00:00+00:00,289.0,843.0
2010-07-03 00:00:00+00:00,250.0,880.0
2010-07-04 00:00:00+00:00,251.0,938.0
2010-07-05 00:00:00+00:00,251.0,978.0
2010-07-06 00:00:00+00:00,252.0,1010.0
2010-07-07 00:00:00+00:00,255.0,1050.0
2010-07-08 00:00:00+00:00,259.0,1090.0
2010-07-09 00:00:00+00:00,258.0,1120.0
2010-07-10 00:00:00+00:00,261.0,1150.0
2010-07-11 00:00:00+00:00,257.0,1200.0
2010-07-12 00:00:00+00:00,264.0,1240.0
2010-07-13 00:00:00+00:00,263.0,1270.0
2010-07-14 00:00:00+00:00,277.0,1310.0
2010-07-15 00:00:00+00:00,286.0,1330.0
2010-07-16 00:00:00+00:00,300.0,1330.0
2010-07-17 00:00:00+00:00,297.0,1350.0
2010-07-18 00:00:00+00:00,292.0,1380.0
2010-07-19 00:00:00+00:00,264.0,1380.0
2010-07-20 00:00:00+00:00,235.0,1390.0
2010-07-21 00:00:00+00:00,221.0,1390.0
2010-07-22 00:00:00+00:00,222.0,1400.0
2010-07-23 00:00:00+00:00,247.0,1410.0
2010-07-24 00:00:00+00:00,264.0,1390.0
2010-07-25 00:00:00+00:00,266.0,1390.0
2010-07-26 00:00:00+00:00,279.0,1380.0
2010-07-27 00:00:00+00:00,295.0,1380.0
2010-07-28 00:00:00+00:00,311.0,1370.0
2010-07-29 00:00:00+00:00,298.0,1350.0
2010-07-30 00:00:00+00:00,285.0,1310.0
2010-07-31 00:00:00+00:00,286.0,1260.0
2010-08-01 00:00:00+00:00,282.0,1240.0
2010-08-02 00:00:00+00:00,297.0,1210.0
2010-08-03 00:00:00+00:00,314.0,1190.0
2010-08-04 00:00:00+00:00,318.0,1140.0
2010-08-05 00:00:00+00:00,295.0,1120.0
2010-08-06 00:00:00+00:00,254.0,1120.0
2010-08-07 00:00:00+00:00,245.0,1130.0
2010-08-08 00:00:00+00:00,245.0,1150.0
2010-08-09 00:00:00+00:00,246.0,1160.0
2010-08-10 00:00:00+00:00,247.0,1160.0
2010-08-11 00:00:00+00:00,303.0,1160.0
2010-08-12 00:00:00+00:00,332.0,1150.0
2010-08-13 00:00:00+00:00,336.0,1120.0
2010-08-14 00:00:00+00:00,338.0,1080.0
2010-08-15 00:00:00+00:00,338.0,1040.0
2010-08-16 00:00:00+00:00,343.0,1000.0
2010-08-17 00:00:00+00:00,338.0,971.0
2010-08-18 00:00:00+00:00,336.0,966.0
2010-08-19 00:00:00+00:00,332.0,956.0
2010-08-20 00:00:00+00:00,353.0,955.0
2010-08-21 00:00:00+00:00,367.0,962.0
2010-08-22 00:00:00+00:00,366.0,957.0
2010-08-23 00:00:00+00:00,394.0,956.0
2010-08-24 00:00:00+00:00,417.0,968.0
2010-08-25 00:00:00+00:00,411.0,968.0
2010-08-26 00:00:00+00:00,392.0,967.0
2010-08-27 00:00:00+00:00,392.0,966.0
2010-08-28 00:00:00+00:00,404.0,964.0
2010-08-29 00:00:00+00:00,401.0,965.0
2010-08-30 00:00:00+00:00,399.0,971.0
2010-08-31 00:00:00+00:00,422.0,993.0
2010-09-01 00:00:00+00:00,427.0,991.0
2010-09-02 00:00:00+00:00,428.0,996.0
2010-09-03 00:00:00+00:00,436.0,1040.0
2010-09-04 00:00:00+00:00,432.0,1070.0
2010-09-05 00:00:00+00:00,431.0,1100.0
2010-09-06 00:00:00+00:00,432.0,1120.0
2010-09-07 00:00:00+00:00,461.0,1200.0
2010-09-08 00:00:00+00:00,469.0,1230.0
2010-09-09 00:00:00+00:00,465.0,1250.0
2010-09-10 00:00:00+00:00,468.0,1270.0
2010-09-11 00:00:00+00:00,494.0,1330.0
2010-09-12 00:00:00+00:00,499.0,1360.0
2010-09-13 00:00:00+00:00,519.0,1380.0
2010-09-14 00:00:00+00:00,537.0,1390.0
2010-09-15 00:00:00+00:00,548.0,1410.0
2010-09-16 00:00:00+00:00,566.0,1440.0
2010-09-17 00:00:00+00:00,597.0,1470.0
2010-09-18 00:00:00+00:00,611.0,1500.0
2010-09-19 00:00:00+00:00,587.0,1540.0
2010-09-20 00:00:00+00:00,579.0,1570.0
2010-09-21 00:00:00+00:00,605.0,1600.0
2010-09-22 00:00:00+00:00,605.0,1640.0
2010-09-23 00:00:00+00:00,630.0,1670.0
2010-09-24 00:00:00+00:00,720.0,1750.0
2010-09-25 00:00:00+00:00,735.0,1770.0
2010-09-26 00:00:00+00:00,732.0,1790.0
2010-09-27 00:00:00+00:00,750.0,1810.0
2010-09-28 00:00:00+00:00,756.0,1830.0
2010-09-29 00:00:00+00:00,759.0,1840.0
2010-09-30 00:00:00+00:00,757.0,1850.0
2010-10-01 00:00:00+00:00,752.0,1860.0
2010-10-02 00:00:00+00:00,750.0,1870.0
2010-10-03 00:00:00+00:00,749.0,1890.0
2010-10-04 00:00:00+00:00,745.0,1900.0
2010-10-05 00:00:00+00:00,745.0,1900.0
2010-10-06 00:00:00+00:00,752.0,1900.0
2010-10-07 00:00:00+00:00,753.0,1900.0
2010-10-08 00:00:00+00:00,732.0,1900.0
2010-10-09 00:00:00+00:00,727.0,1890.0
2010-10-10 00:00:00+00:00,729.0,1890.0
2010-10-11 00:00:00+00:00,720.0,1880.0
2010-10-12 00:00:00+00:00,716.0,1870.0
2010-10-13 00:00:00+00:00,708.0,1870.0
2010-10-14 00:00:00+00:00,664.0,1870.0
2010-10-15 00:00:00+00:00,631.0,1870.0
2010-10-16 00:00:00+00:00,625.0,1870.0
2010-10-17 00:00:00+00:00,612.0,1860.0
2010-10-18 00:00:00+00:00,551.0,1860.0
2010-10-19 00:00:00+00:00,509.0,1870.0
2010-10-20 00:00:00+00:00,503.0,1870.0
2010-10-21 00:00:00+00:00,481.0,1880.0
2010-10-22 00:00:00+00:00,464.0,1900.0
2010-10-23 00:00:00+00:00,457.0,1910.0
2010-10-24 00:00:00+00:00,453.0,1930.0
2010-10-25 00:00:00+00:00,431.0,1950.0
2010-10-26 00:00:00+00:00,438.0,2030.0
2010-10-27 00:00:00+00:00,484.0,2140.0
2010-10-28 00:00:00+00:00,502.0,2190.0
2010-10-29 00:00:00+00:00,503.0,2220.0
2010-10-30 00:00:00+00:00,509.0,2260.0
2010-10-31 00:00:00+00:00,508.0,2290.0
2010-11-01 00:00:00+00:00,507.0,2300.0
2010-11-02 00:00:00+00:00,506.0,2320.0
2010-11-03 00:00:00+00:00,516.0,2340.0
2010-11-04 00:00:00+00:00,508.0,2340.0
2010-11-05 00:00:00+00:00,520.0,2350.0
2010-11-06 00:00:00+00:00,530.0,2350.0
2010-11-07 00:00:00+00:00,532.0,2360.0
2010-11-08 00:00:00+00:00,560.0,2360.0
2010-11-09 00:00:00+00:00,579.0,2360.0
2010-11-10 00:00:00+00:00,601.0,2360.0
2010-11-11 00:00:00+00:00,623.0,2380.0
2010-11-12 00:00:00+00:00,618.0,2370.0
2010-11-13 00:00:00+00:00,611.0,2370.0
2010-11-14 00:00:00+00:00,614.0,2380.0
2010-11-15 00:00:00+00:00,608.0,2380.0
2010-11-16 00:00:00+00:00,601.0,2380.0
2010-11-17 00:00:00+00:00,598.0,2380.0
2010-11-18 00:00:00+00:00,593.0,2370.0
2011-03-10 00:00:00+00:00,336.0,2310.0
2011-03-11 00:00:00+00:00,333.0,2210.0
2011-03-12 00:00:00+00:00,334.0,2120.0
2011-03-13 00:00:00+00:00,333.0,2000.0
2011-03-14 00:00:00+00:00,345.0,1890.0
2011-03-15 00:00:00+00:00,353.0,1780.0
2011-03-16 00:00:00+00:00,350.0,1570.0
2011-03-17 00:00:00+00:00,333.0,1460.0
2011-03-18 00:00:00+00:00,349.0,1390.0
2011-03-19 00:00:00+00:00,343.0,1320.0
2011-03-20 00:00:00+00:00,342.0,1250.0
2011-03-21 00:00:00+00:00,345.0,1180.0
2011-03-22 00:00:00+00:00,339.0,1100.0
2011-03-23 00:00:00+00:00,340.0,1000.0
2011-03-24 00:00:00+00:00,344.0,926.0
2011-03-25 00:00:00+00:00,345.0,800.0
2011-03-26 00:00:00+00:00,344.0,691.0
2011-03-27 00:00:00+00:00,345.0,600.0
2011-03-28 00:00:00+00:00,346.0,528.0
2011-03-29 00:00:00+00:00,347.0,475.0
2011-03-30 00:00:00+00:00,358.0,438.0
2011-03-31 00:00:00+00:00,362.0,422.0
2011-04-01 00:00:00+00:00,375.0,442.0
2011-04-02 00:00:00+00:00,383.0,477.0
2011-04-03 00:00:00+00:00,384.0,568.0
2011-04-04 00:00:00+00:00,417.0,621.0
2011-04-05 00:00:00+00:00,433.0,665.0
2011-04-06 00:00:00+00:00,450.0,695.0
2011-04-07 00:00:00+00:00,489.0,737.0
2011-04-08 00:00:00+00:00,529.0,786.0
2011-04-09 00:00:00+00:00,538.0,881.0
2011-04-10 00:00:00+00:00,578.0,959.0
2011-04-11 00:00:00+00:00,673.0,1050.0
2011-04-12 00:00:00+00:00,739.0,1100.0
2011-04-13 00:00:00+00:00,757.0,1120.0
2011-04-14 00:00:00+00:00,768.0,1100.0
2011-04-15 00:00:00+00:00,755.0,1080.0
2011-04-16 00:00:00+00:00,796.0,1050.0
2011-04-17 00:00:00+00:00,822.0,1010.0
2011-04-18 00:00:00+00:00,766.0,990.0
2011-04-19 00:00:00+00:00,819.0,977.0
2011-04-20 00:00:00+00:00,797.0,985.0
2011-04-21 00:00:00+00:00,825.0,1010.0
2011-04-22 00:00:00+00:00,864.0,1060.0
2011-04-23 00:00:00+00:00,902.0,1150.0
2011-04-24 00:00:00+00:00,908.0,1210.0
2011-04-25 00:00:00+00:00,905.0,1250.0
2011-04-26 00:00:00+00:00,903.0,1280.0
2011-04-27 00:00:00+00:00,911.0,1340.0
2011-04-28 00:00:00+00:00,907.0,1430.0
2011-04-29 00:00:00+00:00,901.0,1510.0
2011-04-30 00:00:00+00:00,912.0,1630.0
2011-05-01 00:00:00+00:00,935.0,1760.0
2011-05-02 00:00:00+00:00,921.0,1810.0
2011-05-03 00:00:00+00:00,914.0,1890.0
2011-05-04 00:00:00+00:00,930.0,1940.0
2011-05-05 00:00:00+00:00,893.0,2000.0
2011-05-06 00:00:00+00:00,879.0,2040.0
2011-05-07 00:00:00+00:00,871.0,2090.0
2011-05-08 00:00:00+00:00,859.0,2140.0
2011-05-09 00:00:00+00:00,860.0,2180.0
2011-05-10 00:00:00+00:00,860.0,2220.0
2011-05-11 00:00:00+00:00,881.0,2270.0
2011-05-12 00:00:00+00:00,851.0,2280.0
2011-05-13 00:00:00+00:00,846.0,2310.0
2011-05-14 00:00:00+00:00,828.0,2340.0
2011-05-15 00:00:00+00:00,833.0,2370.0
2011-05-16 00:00:00+00:00,806.0,2390.0
2011-05-17 00:00:00+00:00,787.0,2410.0
2011-05-18 00:00:00+00:00,774.0,2420.0
2011-05-19 00:00:00+00:00,767.0,2430.0
2011-05-20 00:00:00+00:00,756.0,2430.0
2011-05-21 00:00:00+00:00,743.0,2450.0
2011-05-22 00:00:00+00:00,740.0,2480.0
2011-05-23 00:00:00+00:00,749.0,2490.0
2011-05-24 00:00:00+00:00,741.0,2490.0
2011-05-25 00:00:00+00:00,757.0,2480.0
2011-05-26 00:00:00+00:00,771.0,2470.0
2011-05-27 00:00:00+00:00,727.0,2460.0
2011-05-28 00:00:00+00:00,719.0,2480.0
2011-05-29 00:00:00+00:00,725.0,2470.0
2011-05-30 00:00:00+00:00,722.0,2460.0
2011-05-31 00:00:00+00:00,739.0,2500.0
2011-06-01 00:00:00+00:00,775.0,2500.0
2011-06-02 00:00:00+00:00,787.0,2470.0
2011-06-03 00:00:00+00:00,792.0,2470.0
2011-06-04 00:00:00+00:00,792.0,2460.0
2011-06-05 00:00:00+00:00,790.0,2450.0
2011-06-06 00:00:00+00:00,783.0,2440.0
2011-06-07 00:00:00+00:00,768.0,2440.0
2011-06-08 00:00:00+00:00,782.0,2450.0
2011-06-09 00:00:00+00:00,769.0,2430.0
2011-06-10 00:00:00+00:00,770.0,2420.0
2011-06-11 00:00:00+00:00,786.0,2410.0
2011-06-12 00:00:00+00:00,789.0,2400.0
2011-06-13 00:00:00+00:00,736.0,2390.0
2011-06-14 00:00:00+00:00,686.0,2380.0
2011-06-15 00:00:00+00:00,658.0,2390.0
2011-06-16 00:00:00+00:00,680.0,2400.0
2011-06-17 00:00:00+00:00,629.0,2390.0
2011-06-18 00:00:00+00:00,603.0,2400.0
2011-06-19 00:00:00+00:00,604.0,2400.0
2011-06-20 00:00:00+00:00,570.0,2400.0
2011-06-21 00:00:00+00:00,558.0,2390.0
2011-06-22 00:00:00+00:00,590.0,2440.0
2011-06-23 00:00:00+00:00,594.0,2460.0
2011-06-24 00:00:00+00:00,586.0,2440.0
2011-06-25 00:00:00+00:00,603.0,2420.0
2011-06-26 00:00:00+00:00,590.0,2390.0
2011-06-27 00:00:00+00:00,581.0,2450.0
2011-06-28 00:00:00+00:00,563.0,2500.0
2011-06-29 00:00:00+00:00,550.0,2490.0
2011-06-30 00:00:00+00:00,494.0,2470.0
2011-07-01 00:00:00+00:00,482.0,2460.0
2011-07-02 00:00:00+00:00,484.0,2450.0
2011-07-03 00:00:00+00:00,483.0,2420.0
2011-07-04 00:00:00+00:00,477.0,2390.0
2011-07-05 00:00:00+00:00,480.0,2370.0
2011-07-06 00:00:00+00:00,483.0,2340.0
2011-07-07 00:00:00+00:00,482.0,2310.0
2011-07-08 00:00:00+00:00,455.0,2270.0
2011-07-09 00:00:00+00:00,444.0,2230.0
2011-07-10 00:00:00+00:00,440.0,2190.0
2011-07-11 00:00:00+00:00,424.0,2130.0
2011-07-12 00:00:00+00:00,405.0,2080.0
2011-07-13 00:00:00+00:00,385.0,2020.0
2011-07-14 00:00:00+00:00,374.0,1970.0
2011-07-15 00:00:00+00:00,359.0,1920.0
2011-07-16 00:00:00+00:00,347.0,1860.0
2011-07-17 00:00:00+00:00,352.0,1800.0
2011-07-18 00:00:00+00:00,355.0,1740.0
2011-07-19 00:00:00+00:00,343.0,1690.0
2011-07-20 00:00:00+00:00,359.0,1680.0
2011-07-21 00:00:00+00:00,394.0,1650.0
2011-07-22 00:00:00+00:00,374.0,1620.0
2011-07-23 00:00:00+00:00,358.0,1600.0
2011-07-24 00:00:00+00:00,363.0,1580.0
2011-07-25 00:00:00+00:00,360.0,1560.0
2011-07-26 00:00:00+00:00,352.0,1540.0
2011-07-27 00:00:00+00:00,365.0,1530.0
2011-07-28 00:00:00+00:00,352.0,1520.0
2011-07-29 00:00:00+00:00,322.0,1500.0
2011-07-30 00:00:00+00:00,312.0,1460.0
2011-07-31 00:00:00+00:00,312.0,1430.0
2011-08-01 00:00:00+00:00,254.0,1400.0
2011-08-02 00:00:00+00:00,236.0,1420.0
2011-08-03 00:00:00+00:00,240.0,1390.0
2011-08-04 00:00:00+00:00,242.0,1360.0
2011-08-05 00:00:00+00:00,240.0,1330.0
2011-08-06 00:00:00+00:00,243.0,1320.0
2011-08-07 00:00:00+00:00,245.0,1320.0
2011-08-08 00:00:00+00:00,283.0,1310.0
2011-08-09 00:00:00+00:00,289.0,1290.0
2011-08-10 00:00:00+00:00,275.0,1260.0
2011-08-11 00:00:00+00:00,273.0,1200.0
2011-08-12 00:00:00+00:00,257.0,1190.0
2011-08-13 00:00:00+00:00,247.0,1190.0
2011-08-14 00:00:00+00:00,241.0,1170.0
2011-08-15 00:00:00+00:00,245.0,1150.0
2011-08-16 00:00:00+00:00,243.0,1140.0
2011-08-17 00:00:00+00:00,244.0,1120.0
2011-08-18 00:00:00+00:00,241.0,1080.0
2011-08-19 00:00:00+00:00,267.0,1070.0
2011-08-20 00:00:00+00:00,300.0,1050.0
2011-08-21 00:00:00+00:00,297.0,1020.0
2011-08-22 00:00:00+00:00,303.0,1000.0
2011-08-23 00:00:00+00:00,290.0,981.0
2011-08-24 00:00:00+00:00,306.0,964.0
2011-08-25 00:00:00+00:00,319.0,945.0
2011-08-26 00:00:00+00:00,294.0,931.0
2011-08-27 00:00:00+00:00,287.0,917.0
2011-08-28 00:00:00+00:00,289.0,898.0
2011-08-29 00:00:00+00:00,289.0,881.0
2011-08-30 00:00:00+00:00,248.0,869.0
2011-08-31 00:00:00+00:00,283.0,849.0
2011-09-01 00:00:00+00:00,315.0,826.0
2011-09-02 00:00:00+00:00,316.0,799.0
2011-09-03 00:00:00+00:00,314.0,765.0
2011-09-04 00:00:00+00:00,315.0,738.0
2011-09-05 00:00:00+00:00,315.0,713.0
2011-09-06 00:00:00+00:00,288.0,693.0
2011-09-07 00:00:00+00:00,269.0,675.0
2011-09-08 00:00:00+00:00,259.0,658.0
2011-09-09 00:00:00+00:00,239.0,642.0
2011-09-10 00:00:00+00:00,248.0,628.0
2011-09-11 00:00:00+00:00,244.0,619.0
2011-09-12 00:00:00+00:00,244.0,616.0
2011-09-13 00:00:00+00:00,236.0,641.0
2011-09-14 00:00:00+00:00,222.0,633.0
2011-09-15 00:00:00+00:00,218.0,648.0
2011-09-16 00:00:00+00:00,189.0,636.0
2011-09-17 00:00:00+00:00,178.0,646.0
2011-09-18 00:00:00+00:00,191.0,629.0
2011-09-19 00:00:00+00:00,180.0,626.0
2011-09-20 00:00:00+00:00,176.0,639.0
2011-09-21 00:00:00+00:00,167.0,640.0
2011-09-22 00:00:00+00:00,165.0,629.0
2011-09-23 00:00:00+00:00,159.0,639.0
2011-09-24 00:00:00+00:00,163.0,620.0
2011-09-25 00:00:00+00:00,171.0,606.0
2011-09-26 00:00:00+00:00,167.0,594.0
