datetime,upstream,downstream
2017-02-28 00:00:00+00:00,53200.0,52300.0
2017-03-01 00:00:00+00:00,52900.0,52700.0
2017-03-02 00:00:00+00:00,50500.0,50400.0
2017-03-03 00:00:00+00:00,48100.0,48300.0
2017-03-04 00:00:00+00:00,45400.0,48600.0
2017-03-05 00:00:00+00:00,43500.0,45000.0
2017-03-06 00:00:00+00:00,41200.0,43800.0
2017-03-07 00:00:00+00:00,41000.0,37900.0
2017-03-08 00:00:00+00:00,42100.0,33700.0
2017-03-09 00:00:00+00:00,42200.0,36000.0
2017-03-10 00:00:00+00:00,43400.0,40300.0
2017-03-11 00:00:00+00:00,43600.0,45300.0
2017-03-12 00:00:00+00:00,41900.0,43600.0
2017-03-13 00:00:00+00:00,39600.0,42500.0
2017-03-14 00:00:00+00:00,38100.0,39600.0
2017-03-15 00:00:00+00:00,36500.0,37700.0
2017-03-16 00:00:00+00:00,35000.0,37100.0
2017-03-17 00:00:00+00:00,34100.0,35100.0
2017-03-18 00:00:00+00:00,33700.0,33200.0
2017-03-19 00:00:00+00:00,32300.0,32000.0
2017-03-20 00:00:00+00:00,32200.0,31300.0
2017-03-21 00:00:00+00:00,31500.0,31500.0
2017-03-22 00:00:00+00:00,30000.0,28900.0
2017-03-23 00:00:00+00:00,30100.0,29600.0
2017-03-24 00:00:00+00:00,30600.0,30200.0
2017-03-25 00:00:00+00:00,29000.0,29400.0
2017-03-26 00:00:00+00:00,30000.0,29100.0
2017-03-27 00:00:00+00:00,29400.0,27900.0
2017-03-28 00:00:00+00:00,29400.0,28400.0
2017-03-29 00:00:00+00:00,29900.0,28500.0
2017-03-30 00:00:00+00:00,30900.0,28700.0
2017-03-31 00:00:00+00:00,31600.0,29400.0
2017-04-01 00:00:00+00:00,32000.0,30400.0
2017-04-02 00:00:00+00:00,32100.0,31000.0
2017-04-03 00:00:00+00:00,32800.0,30800.0
2017-04-04 00:00:00+00:00,33700.0,31500.0
2017-04-05 00:00:00+00:00,34200.0,30800.0
2017-04-06 00:00:00+00:00,34500.0,30700.0
2017-04-07 00:00:00+00:00,34100.0,30600.0
2017-04-08 00:00:00+00:00,33100.0,32000.0
2017-04-09 00:00:00+00:00,33800.0,33000.0
2017-04-10 00:00:00+00:00,33800.0,33000.0
2017-04-11 00:00:00+00:00,32600.0,30800.0
2017-04-12 00:00:00+00:00,33100.0,28400.0
2017-04-13 00:00:00+00:00,32800.0,28600.0
2017-04-14 00:00:00+00:00,32700.0,29800.0
2017-04-15 00:00:00+00:00,33900.0,32600.0
2017-04-16 00:00:00+00:00,34100.0,33500.0
2017-04-17 00:00:00+00:00,33700.0,32300.0
2017-04-18 00:00:00+00:00,34600.0,32600.0
2017-04-19 00:00:00+00:00,36600.0,35700.0
2017-04-20 00:00:00+00:00,39400.0,37500.0
2017-04-21 00:00:00+00:00,42100.0,35900.0
2017-04-22 00:00:00+00:00,45500.0,35700.0
2017-04-23 00:00:00+00:00,47600.0,38800.0
2017-04-24 00:00:00+00:00,49200.0,43100.0
2017-04-25 00:00:00+00:00,52900.0,50500.0
2017-04-26 00:00:00+00:00,54700.0,49600.0
2017-04-27 00:00:00+00:00,54700.0,49700.0
2017-04-28 00:00:00+00:00,54900.0,48200.0
2017-04-29 00:00:00+00:00,56000.0,48800.0
2017-04-30 00:00:00+00:00,55800.0,50200.0
2017-05-01 00:00:00+00:00,56300.0,52800.0
2017-05-02 00:00:00+00:00,56400.0,52200.0
2017-05-03 00:00:00+00:00,56500.0,49800.0
2017-05-04 00:00:00+00:00,57500.0,52000.0
2017-05-05 00:00:00+00:00,59200.0,54300.0
2017-05-06 00:00:00+00:00,59600.0,59000.0
2017-05-07 00:00:00+00:00,59200.0,59000.0
2017-05-08 00:00:00+00:00,59100.0,57400.0
2017-05-09 00:00:00+00:00,60300.0,59800.0
2017-05-10 00:00:00+00:00,59200.0,58600.0
2017-05-11 00:00:00+00:00,56700.0,56700.0
2017-05-12 00:00:00+00:00,54300.0,55500.0
2017-05-13 00:00:00+00:00,51600.0,51700.0
2017-05-14 00:00:00+00:00,48100.0,50500.0
2017-05-15 00:00:00+00:00,45700.0,48000.0
2017-05-16 00:00:00+00:00,44200.0,46300.0
2017-05-17 00:00:00+00:00,43900.0,43400.0
2017-05-18 00:00:00+00:00,44300.0,41300.0
2017-05-19 00:00:00+00:00,49200.0,39000.0
2017-05-20 00:00:00+00:00,51500.0,42100.0
2017-05-21 00:00:00+00:00,54800.0,45600.0
2017-05-22 00:00:00+00:00,57900.0,54300.0
2017-05-23 00:00:00+00:00,60800.0,62700.0
2017-05-24 00:00:00+00:00,64000.0,66400.0
2017-05-25 00:00:00+00:00,66300.0,68500.0
2017-05-26 00:00:00+00:00,66400.0,69200.0
2017-05-27 00:00:00+00:00,67100.0,69700.0
2017-05-28 00:00:00+00:00,67400.0,68500.0
2017-05-29 00:00:00+00:00,66600.0,68600.0
2017-05-30 00:00:00+00:00,66000.0,68500.0
2017-05-31 00:00:00+00:00,64500.0,64000.0
2017-06-01 00:00:00+00:00,62900.0,62800.0
2017-06-02 00:00:00+00:00,60300.0,61500.0
2017-06-03 00:00:00+00:00,57600.0,60200.0
2017-06-04 00:00:00+00:00,54800.0,57000.0
2017-06-05 00:00:00+00:00,52700.0,54600.0
2017-06-06 00:00:00+00:00,49100.0,52200.0
2017-06-07 00:00:00+00:00,46000.0,50300.0
2017-06-08 00:00:00+00:00,41900.0,47300.0
2017-06-09 00:00:00+00:00,38000.0,45600.0
2017-06-10 00:00:00+00:00,34400.0,41500.0
2017-06-11 00:00:00+00:00,33300.0,40100.0
2017-06-12 00:00:00+00:00,34400.0,36400.0
2017-06-13 00:00:00+00:00,32600.0,31000.0
2017-06-14 00:00:00+00:00,32300.0,29400.0
2017-06-15 00:00:00+00:00,32600.0,30500.0
2017-06-16 00:00:00+00:00,33400.0,33100.0
2017-06-17 00:00:00+00:00,35500.0,39300.0
2017-06-18 00:00:00+00:00,35600.0,39700.0
2017-06-19 00:00:00+00:00,36000.0,37600.0
2017-06-20 00:00:00+00:00,35200.0,35300.0
2017-06-21 00:00:00+00:00,34200.0,34700.0
2017-06-22 00:00:00+00:00,31900.0,36200.0
2017-06-23 00:00:00+00:00,31900.0,36700.0
2017-06-24 00:00:00+00:00,31000.0,34500.0
2017-06-25 00:00:00+00:00,29400.0,32800.0
2017-06-26 00:00:00+00:00,28000.0,31800.0
2017-06-27 00:00:00+00:00,26100.0,29500.0
2017-06-28 00:00:00+00:00,25800.0,27700.0
2017-06-29 00:00:00+00:00,26900.0,27500.0
2017-06-30 00:00:00+00:00,25600.0,27100.0
2017-07-01 00:00:00+00:00,24700.0,25900.0
2017-07-02 00:00:00+00:00,24700.0,25300.0
2017-07-03 00:00:00+00:00,25200.0,25200.0
2017-07-04 00:00:00+00:00,24100.0,25700.0
2017-07-05 00:00:00+00:00,23700.0,26500.0
2017-07-06 00:00:00+00:00,22400.0,26200.0
2017-07-07 00:00:00+00:00,20700.0,26900.0
2017-07-08 00:00:00+00:00,20400.0,26800.0
2017-07-09 00:00:00+00:00,20400.0,25900.0
2017-07-10 00:00:00+00:00,20700.0,24600.0
2017-07-11 00:00:00+00:00,20000.0,25700.0
2017-07-12 00:00:00+00:00,22100.0,25500.0
2017-07-13 00:00:00+00:00,21500.0,22000.0
2017-07-14 00:00:00+00:00,19400.0,19600.0
2017-07-15 00:00:00+00:00,20600.0,23100.0
2017-07-16 00:00:00+00:00,21200.0,26100.0
2017-07-17 00:00:00+00:00,19300.0,22300.0
2017-07-18 00:00:00+00:00,18000.0,23300.0
2017-07-19 00:00:00+00:00,18500.0,21600.0
2017-07-20 00:00:00+00:00,22300.0,25200.0
2017-07-21 00:00:00+00:00,22700.0,26200.0
2017-07-22 00:00:00+00:00,20000.0,24000.0
2017-07-23 00:00:00+00:00,18800.0,24500.0
2017-07-24 00:00:00+00:00,18800.0,20100.0
2017-07-25 00:00:00+00:00,18900.0,18500.0
2017-07-26 00:00:00+00:00,20400.0,19900.0
2017-07-27 00:00:00+00:00,22000.0,20400.0
2017-07-28 00:00:00+00:00,21000.0,21000.0
2017-07-29 00:00:00+00:00,19400.0,19200.0
2017-07-30 00:00:00+00:00,18800.0,19200.0
2017-07-31 00:00:00+00:00,17500.0,15900.0
2017-08-01 00:00:00+00:00,15700.0,17200.0
2017-08-02 00:00:00+00:00,14400.0,17900.0
2017-08-03 00:00:00+00:00,14900.0,15400.0
2017-08-04 00:00:00+00:00,14200.0,11100.0
2017-08-05 00:00:00+00:00,14700.0,12900.0
2017-08-06 00:00:00+00:00,16000.0,15700.0
2017-08-07 00:00:00+00:00,15600.0,16900.0
2017-08-08 00:00:00+00:00,15400.0,18800.0
2017-08-09 00:00:00+00:00,14600.0,19600.0
2017-08-10 00:00:00+00:00,14400.0,17700.0
2017-08-11 00:00:00+00:00,15000.0,16800.0
2017-08-12 00:00:00+00:00,14200.0,15400.0
2017-08-13 00:00:00+00:00,13600.0,15000.0
2017-08-14 00:00:00+00:00,14300.0,17000.0
2017-08-15 00:00:00+00:00,15200.0,18600.0
2017-08-16 00:00:00+00:00,16800.0,19100.0
2017-08-17 00:00:00+00:00,20900.0,20000.0
2017-08-18 00:00:00+00:00,22400.0,22100.0
2017-08-19 00:00:00+00:00,22400.0,21100.0
2017-08-20 00:00:00+00:00,26300.0,23600.0
2017-08-21 00:00:00+00:00,30300.0,28800.0
2017-08-22 00:00:00+00:00,31400.0,31200.0
2017-08-23 00:00:00+00:00,33100.0,31700.0
2017-08-24 00:00:00+00:00,35100.0,33900.0
2017-08-25 00:00:00+00:00,36800.0,34100.0
2017-08-26 00:00:00+00:00,38400.0,35900.0
2017-08-27 00:00:00+00:00,39100.0,36800.0
2017-08-28 00:00:00+00:00,39000.0,36600.0
2017-08-29 00:00:00+00:00,39600.0,36500.0
2017-08-30 00:00:00+00:00,39900.0,37500.0
2017-08-31 00:00:00+00:00,40200.0,38300.0
2017-09-01 00:00:00+00:00,38900.0,37800.0
2017-09-02 00:00:00+00:00,38000.0,38100.0
2017-09-03 00:00:00+00:00,36400.0,37300.0
2017-09-04 00:00:00+00:00,34500.0,36000.0
2017-09-05 00:00:00+00:00,32400.0,34100.0
2017-09-06 00:00:00+00:00,29700.0,32900.0
2017-09-07 00:00:00+00:00,27800.0,31200.0
2017-09-08 00:00:00+00:00,26700.0,28600.0
2017-09-09 00:00:00+00:00,25000.0,28100.0
2017-09-10 00:00:00+00:00,23200.0,26700.0
2017-09-11 00:00:00+00:00,22100.0,25100.0
2017-09-12 00:00:00+00:00,21100.0,22800.0
2017-09-13 00:00:00+00:00,20200.0,22400.0
2017-09-14 00:00:00+00:00,19300.0,21700.0
2017-09-15 00:00:00+00:00,17100.0,20000.0
2017-09-16 00:00:00+00:00,15800.0,19500.0
2017-09-17 00:00:00+00:00,15600.0,17500.0
2017-09-18 00:00:00+00:00,15900.0,16900.0
2017-09-19 00:00:00+00:00,18600.0,17200.0
2017-09-20 00:00:00+00:00,18200.0,18100.0
2017-09-21 00:00:00+00:00,18400.0,17800.0
2017-09-22 00:00:00+00:00,17100.0,19000.0
2017-09-23 00:00:00+00:00,17000.0,18900.0
2017-09-24 00:00:00+00:00,17100.0,18000.0
2017-09-25 00:00:00+00:00,19600.0,19200.0
2017-09-26 00:00:00+00:00,22200.0,21400.0
2017-09-27 00:00:00+00:00,24000.0,22100.0
2017-09-28 00:00:00+00:00,26600.0,24200.0
2017-09-29 00:00:00+00:00,28100.0,26400.0
2017-09-30 00:00:00+00:00,30200.0,28500.0
2017-10-01 00:00:00+00:00,30800.0,29900.0
2017-10-02 00:00:00+00:00,31400.0,30800.0
2017-10-03 00:00:00+00:00,35100.0,31300.0
2017-10-04 00:00:00+00:00,37800.0,34700.0
2017-10-05 00:00:00+00:00,44300.0,36300.0
2017-10-06 00:00:00+00:00,52300.0,41500.0
2017-10-07 00:00:00+00:00,60100.0,46300.0
2017-10-08 00:00:00+00:00,66600.0,49800.0
2017-10-09 00:00:00+00:00,69800.0,54200.0
2017-10-10 00:00:00+00:00,71100.0,58800.0
2017-10-11 00:00:00+00:00,71800.0,63900.0
2017-10-12 00:00:00+00:00,71100.0,66400.0
2017-10-13 00:00:00+00:00,70500.0,69000.0
2017-10-14 00:00:00+00:00,69400.0,68500.0
2017-10-15 00:00:00+00:00,68500.0,65900.0
2017-10-16 00:00:00+00:00,66600.0,63400.0
2017-10-17 00:00:00+00:00,64600.0,61600.0
2017-10-18 00:00:00+00:00,62500.0,59600.0
2017-10-19 00:00:00+00:00,60100.0,59800.0
2017-10-20 00:00:00+00:00,57000.0,56800.0
2017-10-21 00:00:00+00:00,54000.0,54100.0
2017-10-22 00:00:00+00:00,51600.0,52300.0
2017-10-23 00:00:00+00:00,49500.0,51700.0
2017-10-24 00:00:00+00:00,47300.0,50500.0
2017-10-25 00:00:00+00:00,44800.0,44800.0
2017-10-26 00:00:00+00:00,43000.0,42800.0
2017-10-27 00:00:00+00:00,42400.0,41600.0
2017-10-28 00:00:00+00:00,40600.0,42100.0
2017-10-29 00:00:00+00:00,39600.0,38800.0
2017-10-30 00:00:00+00:00,38300.0,38900.0
2017-10-31 00:00:00+00:00,36900.0,37600.0
2017-11-01 00:00:00+00:00,36300.0,35400.0
2017-11-02 00:00:00+00:00,35900.0,35300.0
2017-11-03 00:00:00+00:00,35800.0,33900.0
2017-11-04 00:00:00+00:00,35000.0,33700.0
2017-11-05 00:00:00+00:00,33900.0,34800.0
2017-11-06 00:00:00+00:00,33300.0,32000.0
2017-11-07 00:00:00+00:00,33300.0,32200.0
2017-11-08 00:00:00+00:00,33100.0,32000.0
2017-11-09 00:00:00+00:00,32900.0,33300.0
2017-11-10 00:00:00+00:00,32800.0,32100.0
2017-11-11 00:00:00+00:00,30900.0,30200.0
2017-11-12 00:00:00+00:00,29300.0,28900.0
2017-11-13 00:00:00+00:00,27100.0,26100.0
