datetime,upstream,downstream
2009-03-24 00:00:00+00:00,1370.0,2000.0
2009-03-25 00:00:00+00:00,1530.0,1940.0
2009-03-26 00:00:00+00:00,1570.0,1230.0
2009-03-27 00:00:00+00:00,1570.0,801.0
2009-03-28 00:00:00+00:00,1560.0,736.0
2009-03-29 00:00:00+00:00,1550.0,785.0
2009-03-30 00:00:00+00:00,1540.0,829.0
2009-03-31 00:00:00+00:00,1550.0,888.0
2009-04-01 00:00:00+00:00,1550.0,928.0
2009-04-02 00:00:00+00:00,1550.0,893.0
2009-04-03 00:00:00+00:00,1540.0,908.0
2009-04-04 00:00:00+00:00,1530.0,871.0
2009-04-05 00:00:00+00:00,1540.0,838.0
2009-04-06 00:00:00+00:00,1540.0,1210.0
2009-04-07 00:00:00+00:00,1550.0,2020.0
2009-04-08 00:00:00+00:00,1570.0,2430.0
2009-04-09 00:00:00+00:00,1580.0,2800.0
2009-04-10 00:00:00+00:00,1600.0,3100.0
2009-04-11 00:00:00+00:00,1640.0,3000.0
2009-04-12 00:00:00+00:00,1680.0,3090.0
2009-04-13 00:00:00+00:00,1720.0,3060.0
2009-04-14 00:00:00+00:00,1750.0,3040.0
2009-04-15 00:00:00+00:00,1800.0,3080.0
2009-04-16 00:00:00+00:00,1840.0,2970.0
2009-04-17 00:00:00+00:00,1880.0,2880.0
2009-04-18 00:00:00+00:00,1910.0,2700.0
2009-04-19 00:00:00+00:00,1930.0,2640.0
2009-04-20 00:00:00+00:00,1960.0,2620.0
2009-04-21 00:00:00+00:00,1970.0,2610.0
2009-04-22 00:00:00+00:00,1990.0,2600.0
2009-04-23 00:00:00+00:00,1990.0,2600.0
2009-04-24 00:00:00+00:00,2000.0,2600.0
2009-04-25 00:00:00+00:00,2010.0,2600.0
2009-04-26 00:00:00+00:00,2020.0,2600.0
2009-04-27 00:00:00+00:00,2040.0,2600.0
2009-04-28 00:00:00+00:00,2050.0,2600.0
2009-04-29 00:00:00+00:00,2060.0,2600.0
2009-04-30 00:00:00+00:00,2090.0,2600.0
2009-05-01 00:00:00+00:00,2090.0,2600.0
2009-05-02 00:00:00+00:00,2090.0,2600.0
2009-05-03 00:00:00+00:00,2090.0,2600.0
2009-05-04 00:00:00+00:00,2050.0,2600.0
2009-05-05 00:00:00+00:00,2050.0,2600.0
2009-05-06 00:00:00+00:00,2070.0,2600.0
2009-05-07 00:00:00+00:00,2070.0,2600.0
2009-05-08 00:00:00+00:00,2050.0,2600.0
2009-05-09 00:00:00+00:00,2040.0,2600.0
2009-05-10 00:00:00+00:00,2020.0,2600.0
2009-05-11 00:00:00+00:00,2010.0,2600.0
2009-05-12 00:00:00+00:00,2000.0,2600.0
2009-05-13 00:00:00+00:00,2020.0,2600.0
2009-05-14 00:00:00+00:00,2010.0,2600.0
2009-05-15 00:00:00+00:00,1990.0,2800.0
2009-05-16 00:00:00+00:00,2050.0,2840.0
2009-05-17 00:00:00+00:00,2070.0,2900.0
2009-05-18 00:00:00+00:00,2090.0,2950.0
2009-05-19 00:00:00+00:00,2040.0,2800.0
2009-05-20 00:00:00+00:00,2080.0,2650.0
2009-05-21 00:00:00+00:00,2180.0,2400.0
2009-05-22 00:00:00+00:00,2200.0,2380.0
2009-05-23 00:00:00+00:00,2210.0,2380.0
2009-05-24 00:00:00+00:00,2220.0,2380.0
2009-05-25 00:00:00+00:00,2220.0,2380.0
2009-05-26 00:00:00+00:00,2230.0,2380.0
2009-05-27 00:00:00+00:00,2230.0,2380.0
2009-05-28 00:00:00+00:00,2240.0,2380.0
2009-05-29 00:00:00+00:00,2230.0,2380.0
2009-05-30 00:00:00+00:00,2230.0,2370.0
2009-05-31 00:00:00+00:00,2220.0,2370.0
2009-06-01 00:00:00+00:00,2220.0,2370.0
2009-06-02 00:00:00+00:00,2210.0,2380.0
2009-06-03 00:00:00+00:00,2200.0,2380.0
2009-06-04 00:00:00+00:00,2190.0,2370.0
2009-06-05 00:00:00+00:00,2160.0,2360.0
2009-06-06 00:00:00+00:00,2120.0,2350.0
2009-06-07 00:00:00+00:00,2090.0,2340.0
2009-06-08 00:00:00+00:00,2060.0,2330.0
2009-06-09 00:00:00+00:00,2050.0,2340.0
2009-06-10 00:00:00+00:00,2020.0,2340.0
2009-06-11 00:00:00+00:00,1990.0,2330.0
2009-06-12 00:00:00+00:00,1960.0,2310.0
2009-06-13 00:00:00+00:00,1920.0,2320.0
2009-06-14 00:00:00+00:00,1870.0,2300.0
2009-06-15 00:00:00+00:00,1810.0,2290.0
2009-06-16 00:00:00+00:00,1760.0,2300.0
2009-06-17 00:00:00+00:00,1710.0,2270.0
2009-06-18 00:00:00+00:00,1660.0,2300.0
2009-06-19 00:00:00+00:00,1630.0,2320.0
2009-06-20 00:00:00+00:00,1580.0,2270.0
2009-06-21 00:00:00+00:00,1540.0,2260.0
2009-06-22 00:00:00+00:00,1520.0,2300.0
2009-06-23 00:00:00+00:00,1490.0,2290.0
2009-06-24 00:00:00+00:00,1460.0,2100.0
2009-06-25 00:00:00+00:00,1420.0,1890.0
2009-06-26 00:00:00+00:00,1390.0,1620.0
2009-06-27 00:00:00+00:00,1370.0,1550.0
2009-06-28 00:00:00+00:00,1340.0,1530.0
2009-06-29 00:00:00+00:00,1290.0,1490.0
2009-06-30 00:00:00+00:00,1230.0,1510.0
2009-07-01 00:00:00+00:00,1190.0,1510.0
2009-07-02 00:00:00+00:00,1150.0,1420.0
2009-07-03 00:00:00+00:00,1090.0,1360.0
2009-07-04 00:00:00+00:00,1030.0,1370.0
2009-07-05 00:00:00+00:00,968.0,1350.0
2009-07-06 00:00:00+00:00,900.0,1270.0
2009-07-07 00:00:00+00:00,832.0,1180.0
2009-07-08 00:00:00+00:00,767.0,1020.0
2009-07-09 00:00:00+00:00,696.0,913.0
2009-07-10 00:00:00+00:00,630.0,868.0
2009-07-11 00:00:00+00:00,553.0,882.0
2009-07-12 00:00:00+00:00,502.0,870.0
2009-07-13 00:00:00+00:00,461.0,743.0
2009-07-14 00:00:00+00:00,437.0,750.0
2009-07-15 00:00:00+00:00,442.0,613.0
2009-07-16 00:00:00+00:00,420.0,589.0
2009-07-17 00:00:00+00:00,404.0,474.0
2009-07-18 00:00:00+00:00,388.0,422.0
2009-07-19 00:00:00+00:00,370.0,426.0
2009-07-20 00:00:00+00:00,356.0,444.0
2009-07-21 00:00:00+00:00,372.0,431.0
2009-07-22 00:00:00+00:00,375.0,429.0
2009-07-23 00:00:00+00:00,369.0,426.0
2009-07-24 00:00:00+00:00,367.0,463.0
2009-07-25 00:00:00+00:00,355.0,427.0
2009-07-26 00:00:00+00:00,342.0,425.0
2009-07-27 00:00:00+00:00,331.0,433.0
2009-07-28 00:00:00+00:00,318.0,431.0
2009-07-29 00:00:00+00:00,307.0,419.0
2009-07-30 00:00:00+00:00,302.0,434.0
2009-07-31 00:00:00+00:00,294.0,425.0
2009-08-01 00:00:00+00:00,294.0,439.0
2009-08-02 00:00:00+00:00,286.0,412.0
2009-08-03 00:00:00+00:00,281.0,432.0
2009-08-04 00:00:00+00:00,268.0,428.0
2009-08-05 00:00:00+00:00,254.0,402.0
2009-08-06 00:00:00+00:00,245.0,410.0
2009-08-07 00:00:00+00:00,235.0,349.0
2009-08-08 00:00:00+00:00,239.0,321.0
2009-08-09 00:00:00+00:00,240.0,379.0
2009-08-10 00:00:00+00:00,236.0,352.0
2009-08-11 00:00:00+00:00,231.0,342.0
2009-08-12 00:00:00+00:00,225.0,344.0
2009-08-13 00:00:00+00:00,223.0,336.0
2009-08-14 00:00:00+00:00,222.0,273.0
2009-08-15 00:00:00+00:00,221.0,250.0
2009-08-16 00:00:00+00:00,233.0,303.0
2009-08-17 00:00:00+00:00,241.0,250.0
2009-08-18 00:00:00+00:00,240.0,249.0
2009-08-19 00:00:00+00:00,240.0,250.0
2009-08-20 00:00:00+00:00,242.0,267.0
2009-08-21 00:00:00+00:00,243.0,268.0
2009-08-22 00:00:00+00:00,238.0,349.0
2009-08-23 00:00:00+00:00,232.0,366.0
2009-08-24 00:00:00+00:00,228.0,354.0
2009-08-25 00:00:00+00:00,228.0,359.0
2009-08-26 00:00:00+00:00,224.0,354.0
2009-08-27 00:00:00+00:00,222.0,354.0
2009-08-28 00:00:00+00:00,228.0,364.0
2009-08-29 00:00:00+00:00,228.0,356.0
2009-08-30 00:00:00+00:00,226.0,345.0
2009-08-31 00:00:00+00:00,224.0,328.0
2009-09-01 00:00:00+00:00,222.0,281.0
2009-09-02 00:00:00+00:00,217.0,249.0
2009-09-03 00:00:00+00:00,219.0,238.0
2009-09-04 00:00:00+00:00,221.0,258.0
2009-09-05 00:00:00+00:00,222.0,261.0
2009-09-06 00:00:00+00:00,224.0,245.0
2009-09-07 00:00:00+00:00,226.0,261.0
2009-09-08 00:00:00+00:00,228.0,243.0
2009-09-09 00:00:00+00:00,232.0,248.0
2009-09-10 00:00:00+00:00,234.0,253.0
2009-09-11 00:00:00+00:00,240.0,239.0
2009-09-12 00:00:00+00:00,251.0,252.0
2009-09-13 00:00:00+00:00,247.0,252.0
2009-09-14 00:00:00+00:00,243.0,248.0
2009-09-15 00:00:00+00:00,240.0,237.0
2009-09-16 00:00:00+00:00,238.0,251.0
2009-09-17 00:00:00+00:00,239.0,250.0
2009-09-18 00:00:00+00:00,240.0,236.0
2009-09-19 00:00:00+00:00,220.0,241.0
2009-09-20 00:00:00+00:00,216.0,240.0
2009-09-21 00:00:00+00:00,217.0,240.0
2009-09-22 00:00:00+00:00,222.0,253.0
2009-09-23 00:00:00+00:00,220.0,250.0
2009-09-24 00:00:00+00:00,216.0,227.0
2009-09-25 00:00:00+00:00,215.0,233.0
2009-09-26 00:00:00+00:00,218.0,260.0
2009-09-27 00:00:00+00:00,216.0,230.0
2009-09-28 00:00:00+00:00,214.0,226.0
2009-09-29 00:00:00+00:00,209.0,251.0
2009-09-30 00:00:00+00:00,207.0,231.0
2009-10-01 00:00:00+00:00,208.0,209.0
2009-10-02 00:00:00+00:00,216.0,259.0
2009-10-03 00:00:00+00:00,215.0,243.0
2009-10-04 00:00:00+00:00,218.0,241.0
2009-10-05 00:00:00+00:00,220.0,237.0
2009-10-06 00:00:00+00:00,224.0,242.0
2009-10-07 00:00:00+00:00,226.0,244.0
2009-10-08 00:00:00+00:00,225.0,344.0
2009-10-09 00:00:00+00:00,226.0,323.0
2009-10-10 00:00:00+00:00,227.0,336.0
2009-10-11 00:00:00+00:00,228.0,343.0
2009-10-12 00:00:00+00:00,232.0,336.0
2009-10-13 00:00:00+00:00,235.0,337.0
2009-10-14 00:00:00+00:00,239.0,337.0
2009-10-15 00:00:00+00:00,250.0,351.0
2009-10-16 00:00:00+00:00,256.0,338.0
2009-10-17 00:00:00+00:00,259.0,342.0
2009-10-18 00:00:00+00:00,262.0,338.0
2009-10-19 00:00:00+00:00,265.0,335.0
2009-10-20 00:00:00+00:00,277.0,346.0
2009-10-21 00:00:00+00:00,304.0,346.0
2009-10-22 00:00:00+00:00,328.0,386.0
2009-10-23 00:00:00+00:00,345.0,387.0
2009-10-24 00:00:00+00:00,366.0,390.0
2009-10-25 00:00:00+00:00,398.0,416.0
2009-10-26 00:00:00+00:00,420.0,394.0
2009-10-27 00:00:00+00:00,429.0,390.0
2009-10-28 00:00:00+00:00,439.0,396.0
2009-10-29 00:00:00+00:00,458.0,429.0
2009-10-30 00:00:00+00:00,514.0,460.0
2009-10-31 00:00:00+00:00,570.0,571.0
2009-11-01 00:00:00+00:00,569.0,670.0
2009-11-02 00:00:00+00:00,566.0,790.0
2009-11-03 00:00:00+00:00,565.0,744.0
2009-11-04 00:00:00+00:00,584.0,752.0
2009-11-05 00:00:00+00:00,618.0,752.0
2009-11-06 00:00:00+00:00,655.0,832.0
2009-11-07 00:00:00+00:00,694.0,871.0
2009-11-08 00:00:00+00:00,732.0,876.0
2009-11-09 00:00:00+00:00,767.0,925.0
2009-11-10 00:00:00+00:00,797.0,1060.0
2009-11-11 00:00:00+00:00,829.0,1040.0
2009-11-12 00:00:00+00:00,861.0,1030.0
2009-11-13 00:00:00+00:00,895.0,1060.0
2009-11-14 00:00:00+00:00,936.0,1060.0
2009-11-15 00:00:00+00:00,971.0,1030.0
2009-11-16 00:00:00+00:00,1010.0,1040.0
2009-11-17 00:00:00+00:00,1070.0,1050.0
2009-11-18 00:00:00+00:00,1080.0,1100.0
2009-11-19 00:00:00+00:00,1090.0,1130.0
2009-11-20 00:00:00+00:00,1110.0,1140.0
2009-11-21 00:00:00+00:00,1120.0,1130.0
2009-11-22 00:00:00+00:00,1130.0,1140.0
2009-11-23 00:00:00+00:00,1140.0,1220.0
2009-11-24 00:00:00+00:00,1160.0,1290.0
2009-11-25 00:00:00+00:00,1200.0,1350.0
2009-11-26 00:00:00+00:00,1230.0,1410.0
2009-11-27 00:00:00+00:00,1260.0,1410.0
2009-11-28 00:00:00+00:00,1270.0,1400.0
2009-11-29 00:00:00+00:00,1290.0,1410.0
2009-11-30 00:00:00+00:00,1300.0,1410.0
2009-12-01 00:00:00+00:00,1310.0,1440.0
2009-12-02 00:00:00+00:00,1330.0,1490.0
2009-12-03 00:00:00+00:00,1340.0,1490.0
2009-12-04 00:00:00+00:00,1350.0,1470.0
2009-12-05 00:00:00+00:00,1390.0,1400.0
2009-12-06 00:00:00+00:00,1430.0,1380.0
2009-12-07 00:00:00+00:00,1480.0,1380.0
2009-12-08 00:00:00+00:00,1500.0,1380.0
2009-12-09 00:00:00+00:00,1520.0,1380.0
2009-12-10 00:00:00+00:00,1520.0,1380.0
2009-12-11 00:00:00+00:00,1530.0,1370.0
2009-12-12 00:00:00+00:00,1520.0,1360.0
2009-12-13 00:00:00+00:00,1520.0,1360.0
2009-12-14 00:00:00+00:00,1520.0,1350.0
2009-12-15 00:00:00+00:00,1530.0,1350.0
2009-12-16 00:00:00+00:00,1530.0,1350.0
2009-12-17 00:00:00+00:00,1510.0,1350.0
2009-12-18 00:00:00+00:00,1520.0,1260.0
2009-12-19 00:00:00+00:00,1530.0,1260.0
2009-12-20 00:00:00+00:00,1530.0,1270.0
2009-12-21 00:00:00+00:00,1530.0,1280.0
2009-12-22 00:00:00+00:00,1530.0,1280.0
2009-12-23 00:00:00+00:00,1530.0,1310.0
2009-12-24 00:00:00+00:00,1530.0,1320.0
2009-12-25 00:00:00+00:00,1530.0,1320.0
2009-12-26 00:00:00+00:00,1530.0,1330.0
2009-12-27 00:00:00+00:00,1540.0,1340.0
2009-12-28 00:00:00+00:00,1540.0,1350.0
2009-12-29 00:00:00+00:00,1530.0,1350.0
2009-12-30 00:00:00+00:00,1540.0,1350.0
2009-12-31 00:00:00+00:00,1530.0,1430.0
2010-01-01 00:00:00+00:00,1520.0,1430.0
2010-01-02 00:00:00+00:00,1510.0,1430.0
2010-01-03 00:00:00+00:00,1490.0,1430.0
2010-01-04 00:00:00+00:00,1490.0,1430.0
2010-01-05 00:00:00+00:00,1460.0,1420.0
2010-01-06 00:00:00+00:00,1460.0,1430.0
2010-01-07 00:00:00+00:00,1450.0,1460.0
2010-01-08 00:00:00+00:00,1440.0,1460.0
2010-01-09 00:00:00+00:00,1440.0,1460.0
2010-01-10 00:00:00+00:00,1440.0,1470.0
2010-01-11 00:00:00+00:00,1440.0,1460.0
2010-01-12 00:00:00+00:00,1410.0,1570.0
2010-01-13 00:00:00+00:00,1410.0,1560.0
2010-01-14 00:00:00+00:00,1400.0,1550.0
2010-01-15 00:00:00+00:00,1400.0,1550.0
2010-01-16 00:00:00+00:00,1410.0,1550.0
2010-01-17 00:00:00+00:00,1400.0,1550.0
2010-01-18 00:00:00+00:00,1400.0,1550.0
2010-01-19 00:00:00+00:00,1400.0,1550.0
2010-01-20 00:00:00+00:00,1400.0,1530.0
2010-01-21 00:00:00+00:00,1380.0,1540.0
2010-01-22 00:00:00+00:00,1340.0,1540.0
2010-01-23 00:00:00+00:00,1300.0,1510.0
2010-01-24 00:00:00+00:00,1250.0,1510.0
2010-01-25 00:00:00+00:00,1230.0,1540.0
2010-01-26 00:00:00+00:00,1210.0,1540.0
2010-01-27 00:00:00+00:00,1180.0,1520.0
2010-01-28 00:00:00+00:00,1140.0,1510.0
2010-01-29 00:00:00+00:00,1100.0,1500.0
2010-01-30 00:00:00+00:00,1050.0,1490.0
2010-01-31 00:00:00+00:00,1020.0,1480.0
2010-02-01 00:00:00+00:00,993.0,1480.0
2010-02-02 00:00:00+00:00,984.0,1470.0
2010-02-03 00:00:00+00:00,962.0,1470.0
2010-02-04 00:00:00+00:00,914.0,1460.0
2010-02-05 00:00:00+00:00,890.0,1450.0
2010-02-06 00:00:00+00:00,860.0,1440.0
2010-02-07 00:00:00+00:00,860.0,1410.0
2010-02-08 00:00:00+00:00,857.0,1390.0
2010-02-09 00:00:00+00:00,857.0,1360.0
2010-02-10 00:00:00+00:00,841.0,1330.0
2010-02-11 00:00:00+00:00,840.0,1320.0
2010-02-12 00:00:00+00:00,830.0,1300.0
2010-02-13 00:00:00+00:00,820.0,1300.0
2010-02-14 00:00:00+00:00,820.0,1250.0
2010-02-15 00:00:00+00:00,820.0,1180.0
2010-02-16 00:00:00+00:00,820.0,1160.0
2010-02-17 00:00:00+00:00,810.0,1070.0
2010-02-18 00:00:00+00:00,790.0,1040.0
2010-02-19 00:00:00+00:00,780.0,1030.0
2010-02-20 00:00:00+00:00,780.0,1040.0
2010-02-21 00:00:00+00:00,780.0,1030.0
2010-02-22 00:00:00+00:00,780.0,1000.0
2010-02-23 00:00:00+00:00,760.0,1010.0
2010-02-24 00:00:00+00:00,750.0,1000.0
2010-02-25 00:00:00+00:00,740.0,1000.0
2010-02-26 00:00:00+00:00,740.0,1000.0
2010-02-27 00:00:00+00:00,740.0,996.0
2010-02-28 00:00:00+00:00,740.0,972.0
2010-03-01 00:00:00+00:00,740.0,968.0
2010-03-02 00:00:00+00:00,740.0,949.0
2010-03-03 00:00:00+00:00,740.0,934.0
2010-03-04 00:00:00+00:00,740.0,954.0
2010-03-05 00:00:00+00:00,740.0,937.0
2010-03-06 00:00:00+00:00,740.0,932.0
2010-03-07 00:00:00+00:00,740.0,930.0
2010-03-08 00:00:00+00:00,750.0,855.0
2010-03-09 00:00:00+00:00,756.0,826.0
2010-03-10 00:00:00+00:00,731.0,820.0
2010-03-11 00:00:00+00:00,755.0,878.0
2010-03-12 00:00:00+00:00,791.0,903.0
2010-03-13 00:00:00+00:00,779.0,896.0
2010-03-14 00:00:00+00:00,762.0,917.0
2010-03-15 00:00:00+00:00,749.0,916.0
2010-03-16 00:00:00+00:00,723.0,929.0
2010-03-17 00:00:00+00:00,682.0,949.0
2010-03-18 00:00:00+00:00,671.0,929.0
2010-03-19 00:00:00+00:00,637.0,918.0
2010-03-20 00:00:00+00:00,568.0,913.0
2010-03-21 00:00:00+00:00,527.0,910.0
2010-03-22 00:00:00+00:00,506.0,893.0
2010-03-23 00:00:00+00:00,481.0,891.0
2010-03-24 00:00:00+00:00,466.0,822.0
2010-03-25 00:00:00+00:00,434.0,766.0
2010-03-26 00:00:00+00:00,410.0,628.0
2010-03-27 00:00:00+00:00,400.0,669.0
2010-03-28 00:00:00+00:00,380.0,667.0
2010-03-29 00:00:00+00:00,372.0,547.0
2010-03-30 00:00:00+00:00,381.0,480.0
2010-03-31 00:00:00+00:00,379.0,468.0
2010-04-01 00:00:00+00:00,357.0,479.0
2010-04-02 00:00:00+00:00,329.0,470.0
2010-04-03 00:00:00+00:00,332.0,478.0
2010-04-04 00:00:00+00:00,320.0,466.0
2010-04-05 00:00:00+00:00,312.0,470.0
2010-04-06 00:00:00+00:00,303.0,430.0
2010-04-07 00:00:00+00:00,294.0,379.0
2010-04-08 00:00:00+00:00,288.0,392.0
2010-04-09 00:00:00+00:00,284.0,397.0
2010-04-10 00:00:00+00:00,279.0,390.0
2010-04-11 00:00:00+00:00,272.0,384.0
2010-04-12 00:00:00+00:00,269.0,386.0
2010-04-13 00:00:00+00:00,267.0,383.0
2010-04-14 00:00:00+00:00,256.0,379.0
2010-04-15 00:00:00+00:00,236.0,341.0
2010-04-16 00:00:00+00:00,226.0,291.0
2010-04-17 00:00:00+00:00,227.0,274.0
2010-04-18 00:00:00+00:00,231.0,291.0
2010-04-19 00:00:00+00:00,229.0,291.0
2010-04-20 00:00:00+00:00,219.0,252.0
2010-04-21 00:00:00+00:00,218.0,282.0
2010-04-22 00:00:00+00:00,216.0,288.0
2010-04-23 00:00:00+00:00,212.0,279.0
2010-04-24 00:00:00+00:00,219.0,276.0
2010-04-25 00:00:00+00:00,220.0,276.0
2010-04-26 00:00:00+00:00,221.0,275.0
2010-04-27 00:00:00+00:00,222.0,276.0
2010-04-28 00:00:00+00:00,218.0,275.0
2010-04-29 00:00:00+00:00,219.0,290.0
2010-04-30 00:00:00+00:00,227.0,299.0
2010-05-01 00:00:00+00:00,243.0,277.0
2010-05-02 00:00:00+00:00,247.0,270.0
2010-05-03 00:00:00+00:00,244.0,298.0
2010-05-04 00:00:00+00:00,243.0,279.0
2010-05-05 00:00:00+00:00,248.0,278.0
2010-05-06 00:00:00+00:00,248.0,278.0
2010-05-07 00:00:00+00:00,252.0,317.0
2010-05-08 00:00:00+00:00,272.0,280.0
2010-05-09 00:00:00+00:00,279.0,280.0
2010-05-10 00:00:00+00:00,279.0,305.0
2010-05-11 00:00:00+00:00,284.0,298.0
2010-05-12 00:00:00+00:00,298.0,281.0
2010-05-13 00:00:00+00:00,310.0,312.0
2010-05-14 00:00:00+00:00,334.0,295.0
2010-05-15 00:00:00+00:00,337.0,308.0
2010-05-16 00:00:00+00:00,335.0,303.0
2010-05-17 00:00:00+00:00,332.0,317.0
2010-05-18 00:00:00+00:00,328.0,316.0
2010-05-19 00:00:00+00:00,321.0,362.0
2010-05-20 00:00:00+00:00,315.0,348.0
2010-05-21 00:00:00+00:00,312.0,342.0
2010-05-22 00:00:00+00:00,311.0,333.0
2010-05-23 00:00:00+00:00,313.0,370.0
2010-05-24 00:00:00+00:00,325.0,408.0
2010-05-25 00:00:00+00:00,336.0,443.0
2010-05-26 00:00:00+00:00,328.0,446.0
2010-05-27 00:00:00+00:00,323.0,432.0
2010-05-28 00:00:00+00:00,320.0,442.0
2010-05-29 00:00:00+00:00,317.0,447.0
2010-05-30 00:00:00+00:00,314.0,438.0
2010-05-31 00:00:00+00:00,308.0,448.0
2010-06-01 00:00:00+00:00,298.0,447.0
2010-06-02 00:00:00+00:00,274.0,433.0
2010-06-03 00:00:00+00:00,271.0,446.0
2010-06-04 00:00:00+00:00,274.0,474.0
2010-06-05 00:00:00+00:00,273.0,437.0
2010-06-06 00:00:00+00:00,280.0,439.0
2010-06-07 00:00:00+00:00,288.0,439.0
2010-06-08 00:00:00+00:00,300.0,448.0
2010-06-09 00:00:00+00:00,303.0,456.0
2010-06-10 00:00:00+00:00,298.0,394.0
2010-06-11 00:00:00+00:00,304.0,408.0
2010-06-12 00:00:00+00:00,315.0,389.0
2010-06-13 00:00:00+00:00,325.0,388.0
2010-06-14 00:00:00+00:00,334.0,378.0
2010-06-15 00:00:00+00:00,361.0,375.0
2010-06-16 00:00:00+00:00,394.0,377.0
2010-06-17 00:00:00+00:00,423.0,367.0
2010-06-18 00:00:00+00:00,472.0,377.0
2010-06-19 00:00:00+00:00,496.0,372.0
2010-06-20 00:00:00+00:00,509.0,374.0
2010-06-21 00:00:00+00:00,523.0,406.0
2010-06-22 00:00:00+00:00,545.0,384.0
2010-06-23 00:00:00+00:00,554.0,377.0
2010-06-24 00:00:00+00:00,559.0,434.0
2010-06-25 00:00:00+00:00,608.0,510.0
2010-06-26 00:00:00+00:00,652.0,568.0
2010-06-27 00:00:00+00:00,681.0,569.0
2010-06-28 00:00:00+00:00,712.0,555.0
2010-06-29 00:00:00+00:00,738.0,644.0
2010-06-30 00:00:00+00:00,762.0,765.0
2010-07-01 00:00:00+00:00,801.0,807.0
2010-07-02 00:00:00+00:00,843.0,937.0
2010-07-03 00:00:00+00:00,880.0,1020.0
2010-07-04 00:00:00+00:00,938.0,1140.0
2010-07-05 00:00:00+00:00,978.0,1240.0
2010-07-06 00:00:00+00:00,1010.0,1340.0
2010-07-07 00:00:00+00:00,1050.0,1330.0
2010-07-08 00:00:00+00:00,1090.0,1320.0
2010-07-09 00:00:00+00:00,1120.0,1250.0
2010-07-10 00:00:00+00:00,1150.0,1170.0
2010-07-11 00:00:00+00:00,1200.0,1190.0
2010-07-12 00:00:00+00:00,1240.0,1140.0
2010-07-13 00:00:00+00:00,1270.0,1010.0
2010-07-14 00:00:00+00:00,1310.0,1000.0
2010-07-15 00:00:00+00:00,1330.0,1020.0
2010-07-16 00:00:00+00:00,1330.0,1040.0
2010-07-17 00:00:00+00:00,1350.0,1040.0
2010-07-18 00:00:00+00:00,1380.0,1040.0
2010-07-19 00:00:00+00:00,1380.0,1040.0
2010-07-20 00:00:00+00:00,1390.0,1050.0
2010-07-21 00:00:00+00:00,1390.0,1060.0
2010-07-22 00:00:00+00:00,1400.0,1150.0
2010-07-23 00:00:00+00:00,1410.0,1180.0
2010-07-24 00:00:00+00:00,1390.0,1200.0
2010-07-25 00:00:00+00:00,1390.0,1220.0
2010-07-26 00:00:00+00:00,1380.0,1260.0
2010-07-27 00:00:00+00:00,1380.0,1410.0
2010-07-28 00:00:00+00:00,1370.0,1610.0
2010-07-29 00:00:00+00:00,1350.0,1590.0
2010-07-30 00:00:00+00:00,1310.0,1570.0
2010-07-31 00:00:00+00:00,1260.0,1570.0
2010-08-01 00:00:00+00:00,1240.0,1600.0
2010-08-02 00:00:00+00:00,1210.0,1670.0
2010-08-03 00:00:00+00:00,1190.0,1820.0
2010-08-04 00:00:00+00:00,1140.0,1760.0
2010-08-05 00:00:00+00:00,1120.0,1490.0
2010-08-06 00:00:00+00:00,1120.0,1450.0
2010-08-07 00:00:00+00:00,1130.0,1420.0
2010-08-08 00:00:00+00:00,1150.0,1350.0
2010-08-09 00:00:00+00:00,1160.0,1230.0
2010-08-10 00:00:00+00:00,1160.0,1210.0
2010-08-11 00:00:00+00:00,1160.0,1220.0
2010-08-12 00:00:00+00:00,1150.0,1230.0
2010-08-13 00:00:00+00:00,1120.0,1210.0
2010-08-14 00:00:00+00:00,1080.0,1200.0
2010-08-15 00:00:00+00:00,1040.0,1140.0
2010-08-16 00:00:00+00:00,1000.0,941.0
2010-08-17 00:00:00+00:00,971.0,937.0
2010-08-18 00:00:00+00:00,966.0,941.0
2010-08-19 00:00:00+00:00,956.0,949.0
2010-08-20 00:00:00+00:00,955.0,951.0
2010-08-21 00:00:00+00:00,962.0,956.0
2010-08-22 00:00:00+00:00,957.0,962.0
2010-08-23 00:00:00+00:00,956.0,965.0
2010-08-24 00:00:00+00:00,968.0,965.0
2010-08-25 00:00:00+00:00,968.0,877.0
2010-08-26 00:00:00+00:00,967.0,839.0
2010-08-27 00:00:00+00:00,966.0,798.0
2010-08-28 00:00:00+00:00,964.0,803.0
2010-08-29 00:00:00+00:00,965.0,795.0
2010-08-30 00:00:00+00:00,971.0,719.0
2010-08-31 00:00:00+00:00,993.0,608.0
2010-09-01 00:00:00+00:00,991.0,578.0
2010-09-02 00:00:00+00:00,996.0,631.0
2010-09-03 00:00:00+00:00,1040.0,591.0
2010-09-04 00:00:00+00:00,1070.0,596.0
2010-09-05 00:00:00+00:00,1100.0,592.0
2010-09-06 00:00:00+00:00,1120.0,618.0
2010-09-07 00:00:00+00:00,1200.0,708.0
2010-09-08 00:00:00+00:00,1230.0,786.0
2010-09-09 00:00:00+00:00,1250.0,768.0
2010-09-10 00:00:00+00:00,1270.0,792.0
2010-09-11 00:00:00+00:00,1330.0,812.0
2010-09-12 00:00:00+00:00,1360.0,790.0
2010-09-13 00:00:00+00:00,1380.0,779.0
2010-09-14 00:00:00+00:00,1390.0,830.0
